TRAP №,AKB №,Area,Season,Excavated
8051,10001459,Stroyno,2016 Bara,
8056,10001460,Stroyno,2016 Bara,
8057,10001461,Stroyno,2016 Bara,
8058,10001502,Stroyno,2016 Bara,
8059,10001503,Stroyno,2016 Bara,
8060,10001462,Stroyno,2016 Bara,
8106,10009399,Galabintsi,2017 Adela,
8107,Burial Mound,Zlatari,2017 Adela,
8109,Extinct Burial Mound,Zlatari,2017 Adela,
8110,Burial Mound,Zlatari,2017 Adela,
8117,Extinct Burial Mound,Zlatari,heap of stones in middle of field,
8129,10009520,Pobeda,2017 Adela,
8130,10009521,Pobeda,2017 Adela,
8131,10009523,Pobeda,2017 Adela,
8132,10009525,Pobeda,kurgan Dzhibunyaka,
8133,10009526,Pobeda,2017 Adela,
8134,10009528,Pobeda,2017 Adela,
8135,10009529,Pobeda,2017 Adela,
8136,10009530,Pobeda,2017 Adela,
8137,10009531,Pobeda,2017 Adela,
8138,10009514,Kalchevo,2017 Adela,
8139,10009515,Kalchevo,levelled in 70th of the 20th century based on local informant,
8140,10009516,Kalchevo,2017 Adela,
8142,10009517,Kalchevo,2017 Adela,
8143,10009512,Kozarevo,2017 Adela,
8145,10007973,Straldzha,2017 Adela,
8146,2700265,Straldzha,2017 Adela,
8147,2700130,Straldzha,2017 Adela,
8148,Extinct Burial Mound,Straldzha,2017 Adela,
8149,10009219,Vodenichane,Mound called Lozenska Mogila,
8150,10009220,Vodenichane,"Kirchova Mogila, next to highway",
8151,Burial Mound,Straldzha,2017 Adela,
8152,Burial Mound,Straldzha,2017 Adela,
8153,Burial Mound,Straldzha,2017 Adela,
8154,10009242,Straldzha,"Karaybryamska Mogila, massive elevation marker on top",
8155,2700264,Straldzha,2017 Adela,
8156,2700266,Straldzha,2017 Adela,
8157,10009227,Saransko,2017 Adela,
8158,10009596,Tamarino,2017 Adela,
8159,10009597,Tamarino,2017 Adela,
8160,10009226,Saransko,2017 Adela,
8161,10009225,Saransko,2017 Adela,
8162,10009224,Saransko,2017 Adela,
8163,10009223,Saransko,2017 Adela,
8165,10009222,Saransko,very shallow RTs that do not damage the mound on top.,
8167,2700113,Saransko,2017 Adela,
8168,10009221,Saransko,2017 Adela,
8169,2700114,Saransko,2017 Adela,
8170,10009598,Slamino,2017 Adela,
8172,Extinct Burial Mound,Mezhda,2017 Adela,
8173,10009568,Savino,2018 Adela,
8174,Burial Mound,Skalitsa,buvsho Kunevo,
8175,Burial Mound,Skalitsa,buvsho Kunevo,
8176,Burial Mound,Skalitsa,buvsho Kunevo,
8177,Burial Mound,Skalitsa,buvsho Kunevo,
8178,Burial Mound,Skalitsa,buvsho Kunevo,
8188,10009532,Chelnick,2017 Adela,
8189,10009534,Chelnick,2017 Adela,
8190,10009535,Chelnick,2017 Adela,
8191,10009536,Chelnick,2017 Adela,
8193,10009539,Chelnick,2017 Adela,
8194,10009541,Chelnick,2017 Adela,
8195,10009543,Chelnick,2017 Adela,
8196,10009544,Chelnick,2017 Adela,
8197,10009545,Chelnick,2017 Adela,
8198,10009547,Chelnick,2017 Adela,
8199,10009548,Chelnick,2017 Adela,
8201,Burial Mound,Karavelovo,2017 Adela,
8202,Burial Mound,Karavelovo,2017 Adela,
8203,Burial Mound,Karavelovo,2017 Adela,
8204,10009582,Tenevo,2017 Adela,
8205,10009583,Tenevo,2017 Adela,
8206,10009573,Simeonovo,"elevation marker on the top, Dyadodinkovata mogila",
8207,10009584,Tenevo,Trapezanskata mogila,
8208,10009585,Tenevo,2017 Adela,
8209,10009586,Tenevo,2017 Adela,
8210,10009587,Tenevo,2017 Adela,
8211,Burial Mound,Boyadzhik,2017 Adela,
8212,Extinct Burial Mound,Meden Kladenets,"inside of an army object, guard claims there is nothing",
8213,10009562,Meden Kladenets,Lozenski bair,
8214,10007343,Botevo,2017 Adela,
8215,10007344,Botevo,v zemlishteto na s. Meden kladenets,
8217,10007345,Botevo,v zemlishteto na s. Meden kladenets,
8219,Burial Mound,Boyadzhik,2017 Adela,
8220,Burial Mound,Boyadzhik,2017 Adela,
8221,10009403,Bolyarsko,2017 Adela,
8222,10009563,Roza,2017 Adela,
8223,10009564,Roza,2017 Adela,
8224,10009565,Roza,2017 Adela,
8225,10009566,Roza,2017 Adela,
8226,10009567,Bezmer,2017 Adela,
8232,10009340,Mamarchevo,2018 Bolyarovo,
8233,10006442,Bolyarovo,2018 Bolyarovo,
8234,10006443,Bolyarovo,2018 Bolyarovo,
8235,10006444,Bolyarovo,2018 Bolyarovo,
8238,10006445,Bolyarovo,2018 Bolyarovo,
8241,10006422,Voden,2018 Bolyarovo,
8242,10006423,Voden,2018 Bolyarovo,
8248,10006424,Voden,2018 Bolyarovo,
8249,10006425,Voden,2018 Bolyarovo,
8251,10006426,Voden,2018 Bolyarovo,
8253,10006427,Voden,2018 Bolyarovo,
8254,10006428,Voden,2018 Bolyarovo,
8258,10006468,Popovo,2018 Bolyarovo,
8259,10006469,Popovo,2018 Bolyarovo,
8261,10006559,Popovo,2018 Bolyarovo,
8263,10006470,Popovo,2018 Bolyarovo,
8264,10006465,Dabovo,2018 Bolyarovo,
8265,10006466,Dabovo,2018 Bolyarovo,
8266,Other (could be excavated mound or a tank emplacement),Dabovo,2018 Bolyarovo,military
8267,10006467,Dabovo,2018 Bolyarovo,
8268,Burial Mound?,Malko Sharkovo,2018 Bolyarovo,
8271,10009303,Malko Sharkovo,2018 Bolyarovo,
8273,10000779,Malko Sharkovo,2018 Bolyarovo,
8274,10009373,Malko Sharkovo,2018 Bolyarovo,
8275,10009341,Mamarchevo,2018 Bolyarovo,
8276,10009342,Mamarchevo,2018 Bolyarovo,
8277,10009305,Malko Sharkovo,2018 Bolyarovo,
8279,10009361,Mamarchevo,2018 Bolyarovo,
8281,10009387,Sitovo,2018 Bolyarovo,
8282,10009364,Sharkovo,2018 Bolyarovo,
8283,10009365,Sharkovo,2018 Bolyarovo,
8284,10009366,Sharkovo,2018 Bolyarovo,
8285,10009367,Sharkovo,2018 Bolyarovo,
8287,10009343,Mamarchevo,2018 Bolyarovo,
8288,10009428,Dennitsa,2018 Bolyarovo,
8290,10009429,Dennitsa,2018 Bolyarovo,
8292,10009430,Dennitsa,2018 Bolyarovo,
8295,Burial Mound,Borisovo,2018 Bolyarovo,
8297,Extinct Burial Mound,Borisovo,2018 Bolyarovo,
8298,Extinct Burial Mound,Borisovo,2018 Bolyarovo,
8299,10009463,Kamen vrah,2018 Bolyarovo,
8304,10009400,Galabintsi,"mound in ploughed field,dry limestone extrusion on SE side, ploughed up and lighter colour than the surrounding",
8305,10009401,Galabintsi,2017 Adela,
8306,10009402,Galabintsi,2017 Adela,
8307,Extinct Burial Mound,Zlatari,bulldozed destroyed mound? soilmark of light brown soil and limestonea scatter,
8308,Uncertain Mound,Zlatari,2017 Adela,
8309,Burial Mound,Zlatari,small lozenge in a field with trees and pile of stones,
8310,Uncertain Mound,Zlatari,bluff with manmade embankment and stone walls and features,
8311,Uncertain Mound,Zlatari,2017 Adela,
8312,Uncertain Mound,Zlatari,2017 Adela,
8313,Uncertain Mound,Zlatari,2017 Adela,
8314,Uncertain Mound,Zlatari,2017 Adela,
8315,Uncertain Mound,Zlatari,2017 Adela,
8316,Burial Mound,Zlatari,2017 Adela,
8317,Burial Mound,Zlatari,Drenashkata mogila,
8318,Uncertain Mound,Zlatari,2017 Adela,
8319,Burial Mound,Zlatari,2017 Adela,
8320,Uncertain Mound,Zlatari,2017 Adela,
8321,Burial Mound,Zlatari,2017 Adela,
8322,Uncertain Mound,Zlatari,2017 Adela,
8323,10009415,Zlatari,2017 Adela,
8324,10009406,Zlatari,ploughed up mound with geodetic marker,
8325,Burial Mound,Mezhda,2017 Adela,
8327,Extinct Burial Mound,Mezhda,2017 Adela,
8328,Burial Mound,Mezhda,2017 Adela,
8329,Burial Mound,Mezhda,2017 Adela,
8330,Burial Mound,Mezhda,2017 Adela,
8331,Burial Mound,Mezhda,2017 Adela,
8332,Burial Mound,Mezhda,2017 Adela,
8333,Extinct Burial Mound,Mezhda,mound not discernible but soilmark and pottery on the surface,
8334,Extinct Burial Mound,Mezhda,2017 Adela,
8335,Burial Mound,Mezhda,lovely large mound with yellow brown dry soil on top,
8336,Burial Mound,Mezhda,2017 Adela,
8337,Uncertain Mound,Mezhda,"not in the map, uncertain terrain wave with pottery and a light brown soilmark, very sprawling mound? embankment?",
8345,2700222,Mogila,Excavated by Ilia EBA,excavated
8346,10007351,Mogila,was 9224 in 2019; dwa kartona; prouchena,excavated
8347,10007352,Mogila,was 9225; dva kartona,
8348,2700220,,was 9223; dva kartona,
8349,2700226,,was 9222; dva kartona,
8350,10007350,,was 9226; dva kartona,
8351,Burial Mound,Yambol,Grobovete [Cherven bair],
8351,Burial Mound,,"hilltop mound with geodetic marker, was 9227; dva kartona",
8352,Burial Mound,Yambol,,
8352,Burial Mound,,was 9258; dva kartona,
8353,Burial Mound,Yambol,,
8353,Burial Mound,,"was  9257, local maximum; dva kartona",
8354,Burial Mound,Yambol,2017 Adela,
8355,Burial Mound,Yambol,"200231, new mound",
8356,Burial Mound,Yambol,2017 Adela,
8357,2700221,Mogila,Excavated ,excavated
8358,Extinct Burial Mound,Mogila,2017 Adela,
8359,10007349,Mogila,2017 Adela,
8360,10009202,Lozenets,"south of the road btw Lozenetz and Venetz, not in the map",
8361,10009203,Lozenets,"possibly excavated mound south of road, not in the map",excavated
8362,2700205,Lozenets,2017 Adela,
8363,2700204,Lozenets,2017 Adela,
8364,2700202,Lozenets,2017 Adela,
8365,10009204,Lozenets,2017 Adela,
8366,2700199,Lozenets,2017 Adela,
8367,10009205,Lozenets,2017 Adela,
8368,10009208,Lozenets,2017 Adela,
8369,2700193,Lozenets,2017 Adela,
8370,2700194,Lozenets,2017 Adela,
8371,2700195,Lozenets,2017 Adela,
8372,2700203,Lozenets,2017 Adela,
8373,10009206,Lozenets,2017 Adela,
8374,2700191,Lozenets,2017 Adela,
8375,2700200,Lozenets,RM villa necropolis,
8376,10009209,Lozenets,Roman villa necropolis,
8377,2700197,Lozenets,2017 Adela,
8378,10009210,Lozenets,2017 Adela,
8379,2700196,Lozenets,2017 Adela,
8380,10009212,Lozenets,2017 Adela,
8381,2700198,Lozenets,2017 Adela,
8384,10009213,Lozenets,2017 Adela,
8385,10009214,Lozenets,2017 Adela,
8386,10000655,Lozenets,2017 Adela,
8387,10009228,Saransko,2017 Adela,
8388,10009229,Saransko,2017 Adela,
8389,10009230,Saransko,2017 Adela,
8390,10009231,Asenovo,2017 Adela,
8391,10009232,Asenovo,2017 Adela,
8392,10009233,Asenovo,2017 Adela,
8393,10009234,Asenovo,2017 Adela,
8394,10009235,Asenovo,2017 Adela,
8395,10009236,Asenovo,2017 Adela,
8396,10009237,Asenovo,2017 Adela,
8397,10009599,Slamino,2017 Adela,
8398,10009238,Asenovo,2017 Adela,
8399,10009239,Asenovo,2017 Adela,
8400,10009240,Asenovo,2017 Adela,
8401,10009600,Slamino,Kunchova mogila,
8402,10009569,Okop,2017 Adela,
8403,10009570,Okop,2017 Adela,
8404,10009518,Kalchevo,Neichova mogila,
8405,10009519,Kalchevo,"Mityova mogila, geodetic monument on top of low mound",
8406,10009574,Simeonovo,NE of reservoir with soilmark and field stones in not-stony field,
8407,10009575,Simeonovo,kurgan Mandalicka mogila,
8408,10009576,Simeonovo,2017 Adela,
8409,10009577,Simeonovo,2017 Adela,
8411,10009578,Simeonovo,2017 Adela,
8412,10009579,Simeonovo,"low mound next to 8411, marked by soilmark",
8413,10009580,Simeonovo,2017 Adela,
8414,10009581,Simeonovo,2017 Adela,
8415,10009559,Malomir,2017 Adela,
8416,10009560,Malomir,2017 Adela,
8417,10009561,Malomir,2017 Adela,
8420,10009588,Tenevo,2017 Adela,
8421,10009589,Tenevo,"mound 50 m off the point, possibly secondary pile from previous excavation, profile looks like riverine sediment rather than manmade mound",excavated
8422,10009590,Tenevo,mound with big RT and a tortoise,
8423,10009591,Tenevo,2017 Adela,
8424,10009592,Tenevo,2017 Adela,
8426,10009593,Tenevo,2017 Adela,
8427,10009594,Tenevo,2017 Adela,
8428,10009595,Tenevo,2017 Adela,
8429,10009241,Zavoy,2017 Adela,
8430,2700073,Zavoy,2017 Adela,
8431,2700072,Zavoy,2017 Adela,
8432,Burial Mound,Zavoy,2017 Adela,
8433,Extinct Burial Mound,Veselinovo,inaccessible mound location inside photovoltaic field,
8434,Burial Mound,Mogila,"Eneva mogila, one more 1.6ГўвЂ°В¤ m high cc a 160m to ESE in annual agr. in panorama and 613-614; after loading past layers I see it''s been recorded in 2010, as 92",
8436,10009513,Kozarevo,2017 Adela,
8501,10007356,Malomirovo,2018 Bolyarovo,
8502,10007357,Malomirovo,Excavated by Piotr and Stefan Alexandrov EBA,excavated
8503,10007358,Malomirovo,2018 Bolyarovo,
8504,10007359,Malomirovo,2018 Bolyarovo,
8505,10007360,Malomirovo,2018 Bolyarovo,
8506,10007361,Malomirovo,2018 Bolyarovo,
8507,10007362,Malomirovo,2018 Bolyarovo,
8508,10007363,Malomirovo,2018 Bolyarovo,
8509,10009389,Zlatinitsa,2018 Bolyarovo,
8510,10009390,Zlatinitsa,2018 Bolyarovo,
8513,10006516,Kraynovo,2018 Bolyarovo,
8514,10006518,Kraynovo,2018 Bolyarovo,
8516,10006419,Voden,2018 Bolyarovo,
8518,10009368,Sharkovo,2018 Bolyarovo,
8519,2700083,Popovo,2018 Bolyarovo,
8520,10006558,Popovo,2018 Bolyarovo,
8521,10009070,Popovo,2018 Bolyarovo,
8523,Extinct Burial Mound,Dobrich,2018 Bolyarovo,
8524,Burial Mound,Dobrich,2018 Bolyarovo,
8525,10009374,Popovo,Excavated by Daniela Agre,excavated
8526,10009375,Popovo,2018 Bolyarovo,
8527,10006804,Strandzha,2018 Bolyarovo,
8528,10006805,Strandzha,2018 Bolyarovo,
8530,10006429,Voden,2018 Bolyarovo,
8532,10006706,Iglika,2018 Bolyarovo,
8533,10009388,Sitovo,2018 Bolyarovo,
8534,10009369,Sharkovo,2018 Bolyarovo,
8536,10009371,Sharkovo,2018 Bolyarovo,
8537,10009433,Dennitsa,2018 Bolyarovo,
8538,10009434,Dennitsa,2018 Bolyarovo,
8539,10009435,Dennitsa,2018 Bolyarovo,
8542,10006448,Bolyarovo,2018 Bolyarovo,
8543,10009295,Golyamo Krushevo,2018 Bolyarovo,
8544,10009296,Golyamo Krushevo,2018 Bolyarovo,
8545,10009385,Golyamo Krushevo,2018 Bolyarovo,
8546,10009348,Stefan Karadzhovo,2018 Bolyarovo,
8547,10009349,Stefan Karadzhovo,2018 Bolyarovo,
8548,10006458,Stefan Karadzhovo,2018 Bolyarovo,
8549,10000437,Oman,2018 Bolyarovo,
8550,10009305,Oman,2018 Bolyarovo,
8551,10009306,Oman,2018 Bolyarovo,
8552,10009386,Golyamo Krushevo,2018 Bolyarovo,
8553,10009297,Golyamo Krushevo,2018 Bolyarovo,
8554,10009357,Ruzhitsa,2018 Bolyarovo,
8556,10006455,Bolyarovo,2018 Bolyarovo,
8557,10009358,Ruzhitsa,2018 Bolyarovo,
8558,10009359,Ruzhitsa,2018 Bolyarovo,
8559,10009298,Golyamo Krushevo,2018 Bolyarovo,
8560,10009299,Golyamo Krushevo,2018 Bolyarovo,
8570,10008606,Slaveykovo,2022 Malomirovo,
8571,10008607,Slaveykovo,2022 Malomirovo,
8572,10008610,Slaveykovo,2022 Malomirovo,
8573,10008611,Slaveykovo,2022 Malomirovo,
8574,10008612,Slaveykovo,2022 Malomirovo,
8576,10008613,Slaveykovo,2022 Malomirovo,
8577,10008614,Slaveykovo,2022 Malomirovo,
8578,10008615,Slaveykovo,2022 Malomirovo,
8579,10008616,Slaveykovo,2022 Malomirovo,
8580,,Lalkovo,2022 Malomirovo,
8581,,Melnitsa,2022 Malomirovo,
8582,,Chernozem,2022 Malomirovo,
8583,,Chernozem,2022 Malomirovo,
8584,,Chernozem,2022 Malomirovo,
8585,,Chernozem,2022 Malomirovo,
8586,,Chernozem,2022 Malomirovo,
8587,,Chernozem,2022 Malomirovo,
8588,,Chernozem,2022 Malomirovo,
8589,,Chernozem,2022 Malomirovo,
8590,,Chernozem,2022 Malomirovo,
8591,,Granitovo,2022 Malomirovo,
8592,,Granitovo,2022 Malomirovo,
8593,,Melnitsa,2022 Malomirovo,
8594,,Melnitsa,2022 Malomirovo,
8595,,Granitovo,2022 Malomirovo,
8596,,Melnitsa,2022 Malomirovo,
8597,,Melnitsa,2022 Malomirovo,
8598,,Elhovo,2022 Malomirovo,
8599,,Elhovo,2022 Malomirovo,
8600,,Elhovo,2022 Malomirovo,
8601,10001650,Elhovo,2022 Malomirovo,
8602,,Kirilovo,2022 Malomirovo,
8603,,Kirilovo,2022 Malomirovo,
8604,10002203,Elhovo,2022 Malomirovo,
8605,10002202,Elhovo,2022 Malomirovo,
8606,,Elhovo,2022 Malomirovo,
8607,,Lesovo,2022 Malomirovo,
8608,,Lesovo,2022 Malomirovo,
8609,,Lesovo,2022 Malomirovo,
8610,,Lesovo,2022 Malomirovo,
8611,,Lesovo,2022 Malomirovo,
8612,,Lesovo,2022 Malomirovo,
8614,,Valcha polyana,2022 Malomirovo,
8615,,Valcha polyana,2022 Malomirovo,
8616,,Valcha polyana,2022 Malomirovo,
8617,,Golyam Dervent,2022 Malomirovo,
8618,,Golyam Dervent,2022 Malomirovo,
8619,,Golyam Dervent,2022 Malomirovo,
8623,,Lalkovo,2022 Malomirovo,
8624,,Lalkovo,2022 Malomirovo,
8625,,Lalkovo,2022 Malomirovo,
8626,,Lalkovo,2022 Malomirovo,
8627,,Lalkovo,2022 Malomirovo,
8628,,Lalkovo,2022 Malomirovo,
8629,,Lalkovo,2022 Malomirovo,
8630,,Lalkovo,2022 Malomirovo,
8631,,Lalkovo,2022 Malomirovo,
8632,,Lalkovo,2022 Malomirovo,
8633,,Lalkovo,2022 Malomirovo,
8634,,Lalkovo,2022 Malomirovo,
8635,,Kamenets,2022 Malomirovo,
8636,,Kamenets,2022 Malomirovo,
8637,,Robovo,2022 Malomirovo,
8638,,Leyarovo,2022 Malomirovo,
8639,,Borisovo,2022 Malomirovo,
8640,,Leyarovo,2022 Malomirovo,
8641,,Leyarovo,2022 Malomirovo,
8642,,Kamenets,2022 Malomirovo,
8643,,Kamenets,2022 Malomirovo,
8644,,Leyarovo,2022 Malomirovo,
8645,,Borisovo,2022 Malomirovo,
8646,,Borisovo,2022 Malomirovo,
8647,,Lyulin,2022 Malomirovo,
8648,,Irechekovo,2022 Malomirovo,
8649,,Pchela,2022 Malomirovo,
8650,,Pchela,2022 Malomirovo,
8651,,Pchela,2022 Malomirovo,
8652,,Pchela,2022 Malomirovo,
8653,,Pchela,2022 Malomirovo,
8654,,Parvenets,2022 Malomirovo,
8655,,Parvenets,2022 Malomirovo,
8656,,Parvenets,2022 Malomirovo,
8657,,Nedyalsko,2022 Malomirovo,
8658,,Nedyalsko,2022 Malomirovo,
8659,,Nedyalsko,2022 Malomirovo,
8660,,Nedyalsko,2022 Malomirovo,
8661,,Nedyalsko,2022 Malomirovo,
8662,,Nedyalsko,2022 Malomirovo,
8663,,Nedyalsko,2022 Malomirovo,
8664,,Palauzovo,2022 Malomirovo,
8665,,Palauzovo,2022 Malomirovo,
8666,,Palauzovo,2022 Malomirovo,
8667,,Palauzovo,2022 Malomirovo,
8668,10001855,Palauzovo,2022 Malomirovo,
8669,10008605,Malomirovo,vtori TRAP nomer 9740,
8670,,Mamarchevo,2022 Malomirovo,
8671,,Chernozem,2022 Malomirovo,
8672,,Lesovo,2022 Malomirovo,
8673,,Malenovo,2022 Malomirovo,
8674,,Malenovo,2022 Malomirovo,
8675,,Palauzovo,2022 Malomirovo,
8677,10001856,Palauzovo,2022 Malomirovo,
8678,,Palauzovo,2022 Malomirovo,
8679,,Palauzovo,2022 Malomirovo,
8681,,Palauzovo,2022 Malomirovo,
8682,,Palauzovo,2022 Malomirovo,
8683,,Palauzovo,2022 Malomirovo,
8684,,Palauzovo,2022 Malomirovo,
8685,10001125,Malenovo,2022 Malomirovo,
8686,10000542,Straldzha,2022 Malomirovo,
8687,,Straldzha,2022 Malomirovo,
8688,,Straldzha,2022 Malomirovo,
8689,,Straldzha,2022 Malomirovo,
8700,10009464,Kamen vrah,2018 Bolyarovo,
8701,10009465,Kamen vrah,2018 Bolyarovo,
8702,10009466,Kamen vrah,2018 Bolyarovo,
8703,10009467,Kamen vrah,2018 Bolyarovo,
8704,10009468,Kamen vrah,2018 Bolyarovo,
8712,10009370,Sharkovo,2018 Bolyarovo,
8713,Burial Mound,Elhovo,2018 Bolyarovo,
8714,Burial Mound,Elhovo,2018 Bolyarovo,
8715,Burial Mound,Elhovo,2018 Bolyarovo,
8716,Burial Mound,Elhovo,2018 Bolyarovo,
8717,Burial Mound,Elhovo,2018 Bolyarovo,
8718,Burial Mound,Elhovo,2018 Bolyarovo,
8719,Burial Mound,Elhovo,2018 Bolyarovo,
8720,Burial Mound,Elhovo,2018 Bolyarovo,
8721,Extinct Burial Mound?,Elhovo,2018 Bolyarovo,
8722,Extinct Burial Mound?,Elhovo,2018 Bolyarovo,
8723,Burial Mound,Elhovo,2018 Bolyarovo,
8724,Extinct Burial Mound,Elhovo,2018 Bolyarovo,
8727,Burial Mound,Elhovo,2018 Bolyarovo,
8728,Burial Mound,Elhovo,2018 Bolyarovo,
8729,Burial Mound,Elhovo,2018 Bolyarovo,
8730,10007354,Malomirovo,2018 Bolyarovo,
8731,10007355,Malomirovo,2018 Bolyarovo,
8733,10008608,Slaveykovo,2022 Malomirovo,
8734,10008609,Slaveykovo,2022 Malomirovo,
8735,10008600,Malomirovo,2022 Malomirovo,
8736,10008601,Malomirovo,2022 Malomirovo,
8737,10008602,Malomirovo,2022 Malomirovo,
8738,,Lalkovo,2022 Malomirovo,
8740,10008603,Malomirovo,2022 Malomirovo,
8741,10008604,Malomirovo,2022 Malomirovo,
8742,,Granitovo,2022 Malomirovo,
8743,,Granitovo,2022 Malomirovo,
8744,,Granitovo,2022 Malomirovo,
8745,,Granitovo,2022 Malomirovo,
8746,,Granitovo,2022 Malomirovo,
8747,,Granitovo,2022 Malomirovo,
8748,,Granitovo,2022 Malomirovo,
8749,,Granitovo,2022 Malomirovo,
8750,,Granitovo,2022 Malomirovo,
8751,,Granitovo,2022 Malomirovo,
8752,,Melnitsa,2022 Malomirovo,
8753,10008599,Malomirovo,2022 Malomirovo,
8754,,Malomirovo,2022 Malomirovo,
8755,,Golyam Dervent,2022 Malomirovo,
8756,,Iglika,2022 Malomirovo,
8757,,Golyam Dervent,2022 Malomirovo,
8758,,Golyam Dervent,2022 Malomirovo,
8759,,Golyam Dervent,2022 Malomirovo,
8760,,Golyam Dervent,2022 Malomirovo,
8761,,Lalkovo,2022 Malomirovo,
8762,,Razdel,2022 Malomirovo,
8763,,Razdel,2022 Malomirovo,
8764,,Razdel,2022 Malomirovo,
8765,,Razdel,2022 Malomirovo,
8767,,Chernozem,2022 Malomirovo,
8768,,Polyana,2022 Malomirovo,
8769,,Polyana,2022 Malomirovo,
8770,,Aleksandrovo,2022 Malomirovo,
8771,,Polyana,2022 Malomirovo,
8772,,Aleksandrovo,2022 Malomirovo,
8773,,Polyana,2022 Malomirovo,
8774,,Polyana,2022 Malomirovo,
8775,,Polyana,2022 Malomirovo,
8776,,Polyana,2022 Malomirovo,
8777,,Lyulin,2022 Malomirovo,
8778,,Lyulin,2022 Malomirovo,
8779,,Lyulin,2022 Malomirovo,
8780,,Lyulin,2022 Malomirovo,
8781,,Lyulin,2022 Malomirovo,
8782,,Lyulin,2022 Malomirovo,
8783,,Lyulin,2022 Malomirovo,
8784,,Lyulin,2022 Malomirovo,
8785,,Nedyalsko,2022 Malomirovo,
8786,,Nedyalsko,2022 Malomirovo,
8787,,Nedyalsko,2022 Malomirovo,
8788,,Nedyalsko,2022 Malomirovo,
8789,,Nedyalsko,2022 Malomirovo,
8790,,Nedyalsko,2022 Malomirovo,
8791,,Nedyalsko,2022 Malomirovo,
8792,,Bogorovo,2022 Malomirovo,
8793,,Nedyalsko,2022 Malomirovo,
8794,,Nedyalsko,2022 Malomirovo,
