TRAP №,AKB №,Area,Season,Excavated
8795,,Nedyalsko,2022 Malomirovo,
8796,,Izgrev,2022 Malomirovo,
8797,,Izgrev,2022 Malomirovo,
8798,10002197,Elhovo,2022 Malomirovo,
8799,10001646,Elhovo,2022 Malomirovo,
9011,10000907,Botevo,2016 Bara,
9013,10000908,Botevo,2016 Bara,
9014,10000909,Botevo,2016 Bara,
9015,10000910,Botevo,2016 Bara,
9016,10000911,Botevo,2016 Bara,
9017,10000912,Botevo,2016 Bara,
9018,10000913,Botevo,2016 Bara,
9019,10000914,Botevo,2016 Bara,
9020,10000915,Botevo,2016 Bara,
9021,10000917,Botevo,2016 Bara,
9022,10000918,Botevo,2016 Bara,
9023,10000919,Botevo,2016 Bara,
9025,10001361,Meden Kladenets,2016 Bara,
9026,10001362,Meden Kladenets,2016 Bara,
9027,10001363,Meden Kladenets,2016 Bara,
9028,10001364,Meden Kladenets,2016 Bara,
9029,10001365,Meden Kladenets,2016 Bara,
9030,10001366,Meden Kladenets,2016 Bara,
9037,10000921,Botevo,2016 Bara,
9038,10000922,Botevo,2016 Bara,
9039,10000923,Botevo,2016 Bara,
9040,10000924,Botevo,2016 Bara,
9043,10000925,Botevo,2016 Bara,
9044,10001403,Botevo,2016 Bara,
9045,10001404,Botevo,2016 Bara,
9048,10001367,Meden Kladenets,2016 Bara,
9049,10001368,Meden Kladenets,2016 Bara,
9050,10001369,Meden Kladenets,2016 Bara,
9054,10001289,General Inzovo,2016 Bara,
9056,10001290,General Inzovo,2016 Bara,
9057,10001291,General Inzovo,2016 Bara,
9058,10001292,General Inzovo,2016 Bara,
9059,10001293,General Inzovo,2016 Bara,
9060,10001294,General Inzovo,2016 Bara,
9061,10001295,General Inzovo,2016 Bara,
9062,10001501,Malomir,2016 Bara,
9063,10001458,Malomir,2016 Bara,
9064,10001457,Malomir,2016 Bara,
9065,10000740,General Inzovo,2016 Bara,
9066,10001296,General Inzovo,2016 Bara,
9067,10000741,General Inzovo,2016 Bara,
9068,10001297,General Inzovo,2016 Bara,
9069,10001300,General Toshevo,2016 Bara,
9071,10001230,Skalitsa,2016 Bara,
9072,10001341,Mezhda,2016 Bara,
9073,10001342,Mezhda,2016 Bara,
9076,10001343,Mezhda,2016 Bara,
9078,10001266,Boyadzhik,2016 Bara,
9079,10001267,Boyadzhik,2016 Bara,
9080,10001268,Boyadzhik,2016 Bara,
9081,10001269,Boyadzhik,2016 Bara,
9082,10001270,Boyadzhik,2016 Bara,
9083,10000903,Bolyarsko,2016 Bara,
9085,10000904,Bolyarsko,2016 Bara,
9086,10000905,Bolyarsko,2016 Bara,
9087,10000906,Bolyarsko,2016 Bara,
9088,10001221,Ovchi Kladenetz,2016 Bara,
9110,10001212,Galabintsi,2016 Bara,
9112,10001308,Kozarevo,2016 Bara,
9113,10001309,Kozarevo,2016 Bara,
9114,10001310,Kozarevo,2016 Bara,
9115,10001311,Kozarevo,2016 Bara,
9116,10001312,Kozarevo,2016 Bara,
9117,10001313,Kozarevo,2016 Bara,
9118,10001314,Kozarevo,2016 Bara,
9119,10001345,Miladinovtsi,2016 Bara,
9120,10001346,Miladinovtsi,2016 Bara,
9121,10001347,Miladinovtsi,2016 Bara,
9122,10001348,Miladinovtsi,2016 Bara,
9123,10001349,Miladinovtsi,2016 Bara,
9124,10001350,Miladinovtsi,2016 Bara,
9125,10001330,Malak Manastir,2016 Bara,
9126,10001331,Malak Manastir,2016 Bara,
9127,10001332,Malak Manastir,2016 Bara,
9128,10001333,Malak Manastir,2016 Bara,
9129,10001467,Trankovo,2016 Bara,
9130,10001334,Malak Manastir,2016 Bara,
9131,10001335,Malak Manastir,2016 Bara,
9132,10001336,Malak Manastir,2016 Bara,
9133,10001337,Malak Manastir,2016 Bara,
9134,10001338,Malak Manastir,2016 Bara,
9135,10001339,Malak Manastir,2016 Bara,
9136,10001222,Pchela,2016 Bara,
9137,10001224,Pchela,2016 Bara,
9138,10001225,Pchela,2016 Bara,
9139,10001226,Pchela,2016 Bara,
9140,10001227,Pchela,2016 Bara,
9141,10001468,Trankovo,2016 Bara,
9142,10001473,Trankovo,2016 Bara,
9143,10001504,Trankovo,2016 Bara,
9144,10001474,Trankovo,2016 Bara,
9145,10001475,Trankovo,2016 Bara,
9146,10001505,Trankovo,2016 Bara,
9147,10001476,Trankovo,2016 Bara,
9148,10001477,Trankovo,2016 Bara,
9149,10001478,Trankovo,2016 Bara,
9150,10001480,Trankovo,2016 Bara,
9151,10001469,Trankovo,2016 Bara,
9154,10001479,Trankovo,2016 Bara,
9155,10001470,Trankovo,2016 Bara,
9156,10001275,Konevets,2016 Bara,
9157,10001276,Konevets,2016 Bara,
9158,10001378,Dryanovo,2016 Bara,
9161,10001379,Dryanovo,2016 Bara,
9162,10001380,Dryanovo,2016 Bara,
9163,10001381,Dryanovo,2016 Bara,
9164,10001382,Dryanovo,2016 Bara,
9165,10001383,Dryanovo,2016 Bara,
9166,10001305,Golyam Manastir,2016 Bara,
9167,2700068,Yambol,2016 Bara,
9168,2700139,Bezmer,2016 Bara,
9169,2700138,Bezmer,2016 Bara,
9170,2700137,Bezmer,2016 Bara,
9171,2700134,Bezmer,2016 Bara,
9172,2700135,Bezmer,2016 Bara,
9173,2700136,Bezmer,2016 Bara,
9174,2700133,Bezmer,2016 Bara,
9175,2700132,Bezmer,2016 Bara,
9177,10001442,Bezmer,2016 Bara,
9178,2700142,Bezmer,2016 Bara,
9179,2700140,Bezmer,2016 Bara,
9180,2700141,Bezmer,2016 Bara,
9181,10007988,Yambol,,
9182,10001417,Chargan,2016 Bara,
9183,10001419,Chargan,2016 Bara,
9184,10001420,Chargan,2016 Bara,
9185,10001421,Chargan,2016 Bara,
9186,10001422,Chargan,2016 Bara,
9187,10001423,Chargan,2016 Bara,
9188,10001424,Chargan,2016 Bara,
9189,10001425,Chargan,2016 Bara,
9190,2700224,Mogila,2016 Bara,
9191,2700223,Mogila,2016 Bara,
9192,2700219,Mogila,2016 Bara,
9193,10001210,Dzhinot,2016 Bara,
9194,10001211,Dzhinot,2016 Bara,
9195,2700270,Charda,2016 Bara,
9196,2700271,Charda,2016 Bara,
9197,10001248,Zimnica,2016 Bara,
9198,10001249,Zimnica,2016 Bara,
9199,10001252,Charda,2016 Bara,
9200,2700063,Yambol,2016 Bara,
9201,10001355,Yambol,2016 Bara,
9202,2700071,Yambol,Dva kartona; 10009128,
9203,2700227,Mogila,Dva kartona; 10009129,
9204,10001426,Chargan,2016 Bara,
9205,10001427,Chargan,2016 Bara,
9206,10001428,Chargan,2016 Bara,
9207,10001430,Chargan,2016 Bara,
9208,10001431,Chargan,2016 Bara,
9209,10001432,Chargan,2016 Bara,
9210,10001433,Chargan,2016 Bara,
9211,10001434,Chargan,2016 Bara,
9212,10001435,Chargan,2016 Bara,
9213,10001436,Chargan,2016 Bara,
9214,10001437,Chargan,2016 Bara,
9215,2700229,Mogila,2016 Bara,
9216,2700228,Mogila,2016 Bara,
9217,2700232,Mogila,2016 Bara,
9218,2700230,Mogila,2016 Bara,
9219,2700226,Mogila,2016 Bara,
9220,2700221,Mogila,2016 Bara,
9222,2700220,Mogila,2016 Bara,
9223,2700222,Mogila,2016 Bara,
9224,2700216,Mogila,2016 Bara,
9225,2700231,Mogila,2016 Bara,
9226,2700225,Mogila,2016 Bara,
9227,2700065,Yambol,2016 Bara,
9228,10001306,Golyam Manastir,2016 Bara,
9229,10001384,Dryanovo,2016 Bara,
9230,10001307,Golyam Manastir,2016 Bara,
9231,10001507,Drama,2016 Bara,
9232,10001520,Drama,2016 Bara,
9233,10001521,Drama,2016 Bara,
9234,10001340,Malak Manastir,2016 Bara,
9235,10001508,Drama,2016 Bara,
9236,10001315,Krumovo,2016 Bara,
9237,10001316,Krumovo,2016 Bara,
9238,10001317,Krumovo,2016 Bara,
9239,10001318,Krumovo,2016 Bara,
9240,10001319,Krumovo,2016 Bara,
9241,10001509,Drama,2016 Bara,
9242,10001510,Drama,2016 Bara,
9243,10001511,Drama,2016 Bara,
9244,10001512,Drama,2016 Bara,
9245,10001320,Krumovo,2016 Bara,
9246,10001513,Drama,2016 Bara,
9247,10001514,Drama,2016 Bara,
9248,10001385,Dryanovo,2016 Bara,
9249,10001386,Dryanovo,2016 Bara,
9250,10001387,Dryanovo,2016 Bara,
9251,10001388,Dryanovo,2016 Bara,
9252,10001515,Drama,2016 Bara,
9253,10001516,Drama,2016 Bara,
9254,10001517,Drama,2016 Bara,
9255,10001518,Drama,2016 Bara,
9256,10001519,Drama,2016 Bara,
9257,2700066,Yambol,2016 Bara,
9258,2700067,Yambol,2016 Bara,
9259,2700069,Yambol,2016 Bara,
9260,10009073,Yambol,2016 Bara,
9261,10001233,Vodenichane,2016 Bara,
9262,10001234,Vodenichane,2016 Bara,
9263,10001235,Vodenichane,2016 Bara,
9264,10001236,Vodenichane,2016 Bara,
9265,10001237,Vodenichane,2016 Bara,
9266,10001238,Vodenichane,2016 Bara,
9267,10001239,Vodenichane,2016 Bara,
9268,10001240,Vodenichane,2016 Bara,
9270,10001241,Vodenichane,2016 Bara,
9271,10001242,Vodenichane,2016 Bara,
9272,10001243,Vodenichane,2016 Bara,
9273,10001244,Vodenichane,2016 Bara,
9274,10001253,Straldzha,2016 Bara,
9275,10001254,Straldzha,2016 Bara,
9276,10001255,Straldzha,2016 Bara,
9277,10001256,Straldzha,2016 Bara,
9278,10001257,Straldzha,2016 Bara,
9279,10001245,Vodenichane,2016 Bara,
9280,10001246,Vodenichane,2016 Bara,
9281,10001247,Vodenichane,2016 Bara,
9282,10001321,Krumovo,2016 Bara,
9283,10001322,Krumovo,2016 Bara,
9284,10001323,Krumovo,2016 Bara,
9285,10001324,Krumovo,2016 Bara,
9286,10001325,Krumovo,2016 Bara,
9287,10001326,Krumovo,2016 Bara,
9288,10001327,Krumovo,2016 Bara,
9289,10001351,Miladinovtsi,2016 Bara,
9290,10001352,Miladinovtsi,2016 Bara,
9291,10001328,Krumovo,2016 Bara,
9292,10001329,Krumovo,2016 Bara,
9293,10001396,Vidintsi,2016 Bara,
9300,10001250,Zimnica,2016 Bara,
9301,10001251,Zimnitsa,2016 Bara,
9314,10001488,Hadzhidimitrovo,2016 Bara,
9315,10001489,Hadzhidimitrovo,2016 Bara,
9316,10001500,Hadzhidimitrovo,2016 Bara,
9317,10001491,Hadzhidimitrovo,2016 Bara,
9318,10001482,Hadzhidimitrovo,2016 Bara,
9319,10001370,Drazhevo,2016 Bara,
9321,10001483,Hadzhidimitrovo,2016 Bara,
9322,10001484,Hadzhidimitrovo,2016 Bara,
9323,10001445,Kabile,2016 Bara,
9324,10001446,Kabile,2016 Bara,
9325,10001447,Kabile,Excavated R. Mikov (LiDL),excavated
9326,10001448,Kabile,2016 Bara,
9332,10001301,General Toshevo,2016 Bara,
9334,10001302,General Toshevo,2016 Bara,
9335,10001303,General Toshevo,2016 Bara,
9336,10001304,General Toshevo,2016 Bara,
9337,10001232,Skalitsa,2016 Bara,
9338,10001344,Savino,2017 Adela,
9340,10001353,Savino,2016 Bara,
9341,10001354,Savino,2016 Bara,
9342,10001405,Botevo,2016 Bara,
9343,10001406,Botevo,2016 Bara,
9344,10001407,Botevo,2016 Bara,
9345,10001408,Botevo,2016 Bara,
9346,10001409,Botevo,2016 Bara,
9347,10001397,Vidintsi,2016 Bara,
9348,10001398,Vidintsi,2016 Bara,
9349,10001399,Vidintsi,2016 Bara,
9350,10001400,Vidintsi,2016 Bara,
9351,10001299,General Inzovo,2016 Bara,
9352,10001298,General Inzovo,2016 Bara,
9355,10001228,Roza,2016 Bara,
9356,10001229,Roza,2016 Bara,
9357,2700289,Boyanovo,2016 Bara,
9358,10001286,Boyanovo,2016 Bara,
9359,10001287,Boyanovo,2016 Bara,
9360,10001288,Boyanovo,2016 Bara,
9361,10001463,Stroyno,2016 Bara,
9362,10001464,Stroyno,2016 Bara,
9363,10001465,Stroyno,2016 Bara,
9364,10001466,Stroyno,2016 Bara,
9365,10001274,Dobrich,2016 Bara,
9366,10001277,Popovo,2016 Bara,
9367,10001278,Popovo,2016 Bara,
9368,10001279,Popovo,2016 Bara,
9369,10001280,Popovo,2016 Bara,
9370,10001262,Zhrebino,2016 Bara,
9371,10001263,Zhrebino,2016 Bara,
9373,10001258,Zhrebino,2016 Bara,
9374,10001264,Zhrebino,2016 Bara,
9375,10001265,Zhrebino,2016 Bara,
9376,10001259,Zhrebino,2016 Bara,
9377,10001260,Zhrebino,2016 Bara,
9378,10001261,Zhrebino,2016 Bara,
9379,10001523,Kirilovo,2016 Bara,
9380,10001524,Kirilovo,2016 Bara,
9381,10001525,Kirilovo,2016 Bara,
9382,10001526,Kirilovo,2016 Bara,
9383,10001527,Kirilovo,2016 Bara,
9384,10001528,Kirilovo,2016 Bara,
9385,10001529,Kirilovo,2016 Bara,
9386,10001530,Kirilovo,2016 Bara,
9387,10001531,Kirilovo,2016 Bara,
9388,10001537,Kirilovo,2016 Bara,
9389,10001533,Kirilovo,2016 Bara,
9390,10001534,Kirilovo,2016 Bara,
9391,10001535,Kirilovo,2016 Bara,
9392,10001536,Kirilovo,2016 Bara,
9400,10001216,Galabintsi,2016 Bara,
9401,10001217,Galabintsi,2016 Bara,
9402,10001218,Galabintsi,2016 Bara,
9403,10001219,Galabintsi,2016 Bara,
9404,10001220,Galabintsi,2016 Bara,
9405,10001271,Boyadzhik,2016 Bara,
9406,10001272,Boyadzhik,2016 Bara,
9407,10001273,Boyadzhik,2016 Bara,
9409,10001371,Drazhevo,2016 Bara,
9410,10001402,Hadzhidimitrovo,2016 Bara,
9411,10001492,Hadzhidimitrovo,2016 Bara,
9412,10001490,Hadzhidimitrovo,2016 Bara,
9413,10001372,Drazhevo,2016 Bara,
9414,10001373,Drazhevo,2016 Bara,
9415,10001485,Hadzhidimitrovo,2016 Bara,
9416,10001486,Hadzhidimitrovo,2016 Bara,
9417,10001487,Hadzhidimitrovo,2016 Bara,
9418,10001374,Drazhevo,2016 Bara,
9419,10001375,Drazhevo,2016 Bara,
9420,10001449,Kabile,2016 Bara,
9422,10001450,Kabile,2016 Bara,
9423,10001451,Kabile,2016 Bara,
9424,10001452,Kabile,2016 Bara,
9425,10001453,Kabile,2016 Bara,
9426,10001454,Kabile,2016 Bara,
9429,Toshko,Drazhevo,2016 Bara,
9430,10001376,Drazhevo,2016 Bara,
9431,10001377,Drazhevo,2016 Bara,
9442,10001393,Izgrev,2016 Bara,
9443,10001394,Izgrev,2016 Bara,
9444,10001395,Izgrev,2016 Bara,
9445,10001471,Trankovo,2016 Bara,
9446,10001472,Trankovo,2016 Bara,
9447,10001481,Trankovo,2016 Bara,
9448,10001389,Dryanovo,2016 Bara,
9449,10001390,Dryanovo,2016 Bara,
9450,10001391,Dryanovo,2016 Bara,
9451,10001392,Dryanovo,2016 Bara,
9452,10001532,Kirilovo,2016 Bara,
9515,10009407,Zlatari,2017 Adela,
9528,10009409,Zlatari,2017 Adela,
9529,10009410,Zlatari,2017 Adela,
9530,10009411,Zlatari,2017 Adela,
9531,10009412,Zlatari,2017 Adela,
9548,10006458,Stefan Karadzhovo,2018,
9586,Burial Mound,Karavelovo,2017 Adela,
9587,Burial Mound,Karavelovo,2017 Adela,
9588,10007037,Karavelovo,Karavelovo 2019,
9589,10007036,Karavelovo,Karavelovo 2019,
9590,10007035,Karavelovo,Karavelovo 2019,
9591,10007033,Karavelovo,Karavelovo 2019,
9592,10007032,Karavelovo,Karavelovo 2019,
9593,10007028,Karavelovo,Karavelovo 2019,
9594,10007029,Karavelovo,Karavelovo 2019,
9595,10007030,Karavelovo,Karavelovo 2019,
9596,10007031,Karavelovo,Karavelovo 2019,
9597,10007034,Karavelovo,Karavelovo 2019,
9598,10007027,Karavelovo,Karavelovo 2019,
9599,10007026,Karavelovo,Karavelovo 2019,
9600,10007025,Karavelovo,Karavelovo 2019,
9601,10007021,Karavelovo,Karavelovo 2019,
9602,10007023,Karavelovo,Karavelovo 2019,
9603,10007024,Karavelovo,Karavelovo 2019,
9604,Burial Mound,Karavelovo,2017 Adela,
9605,Burial Mound,Karavelovo,2017 Adela,
9606,Burial Mound,Karavelovo,2017 Adela,
9607,Burial Mound,Karavelovo,2017 Adela,
9608,Burial Mound,Karavelovo,2017 Adela,
9609,Burial Mound,Karavelovo,2017 Adela,
9610,Burial Mound,Karavelovo,2017 Adela,
9611,Burial Mound,Karavelovo,2017 Adela,
9612,Burial Mound,Karavelovo,2017 Adela,
9613,Burial Mound,Karavelovo,2017 Adela,
9616,10009413,Zlatari,2017 Adela,
9617,10009414,Zlatari,2017 Adela,
9644,10009404,Bolyarsko,Dikova mogila,
9645,10009405,Bolyarsko,Ivandzhanova mogila,
9648,10006449,Bolyarovo,2018 Bolyarovo,
9650,10006450,Bolyarovo,2018 Bolyarovo,
9651,10006451,Bolyarovo,2018 Bolyarovo,
9652,10006452,Bolyarovo,2018 Bolyarovo,
9657,10006453,Bolyarovo,2018 Bolyarovo,
9661,10006454,Bolyarovo,2018 Bolyarovo,
9664,Burial Mound,Dobrich,2018 Bolyarovo,
9665,Burial Mound,Dobrich,2018 Bolyarovo,
9668,10009376,Popovo,2018 Bolyarovo,
9669,10009377,Popovo,2018 Bolyarovo,
9670,Burial Mound,Dobrich,2018 Bolyarovo,
9671,10009391,Zlatinitsa,2018 Bolyarovo,
9672,10009392,Zlatinitsa,2018 Bolyarovo,
9673,10009393,Zlatinitsa,2018 Bolyarovo,
9675,10009350,Stefan Karadzhovo,2018 Bolyarovo,
9676,10009469,Kamen vrah,2018 Bolyarovo,
9679,10009351,Stefan Karadzhovo,2018 Bolyarovo,
9680,10009352,Stefan Karadzhovo,2018 Bolyarovo,
9681,10009353,Stefan Karadzhovo,2018 Bolyarovo,
9683,10009354,Stefan Karadzhovo,2018 Bolyarovo,
9685,10009355,Stefan Karadzhovo,2018 Bolyarovo,
9686,10009356,Stefan Karadzhovo,2018 Bolyarovo,
9688,10006561,Popovo,2018 Bolyarovo,
9689,2700235,Popovo,2018 Bolyarovo,
9691,10009378,Popovo,2018 Bolyarovo,
9692,10009379,Popovo,2018 Bolyarovo,
9693,10009380,Popovo,2018 Bolyarovo,
9694,10009381,Popovo,2018 Bolyarovo,
9695,10009382,Popovo,2018 Bolyarovo,
9697,Burial Mound,Leyarovo,2018 Bolyarovo,
9698,10009470,Kamen vrah,2018 Bolyarovo,
9699,10009471,Kamen vrah,2018 Bolyarovo,
9701,10009472,Kamen vrah,2018 Bolyarovo,
9703,10009473,Kamen vrah,2018 Bolyarovo,
9704,10009432,Dennitsa,2018 Bolyarovo,
9705,10009431,Dennitsa,2018 Bolyarovo,
9706,Burial Mound,Gorska polyana,2018 Bolyarovo,
9707,10000430,Gorska polyana,2018 Bolyarovo,
9708,Burial Mound,Gorska polyana,2018 Bolyarovo,
9709,Burial Mound,Gorska polyana,2018 Bolyarovo,
9710,Extinct Burial Mound,Gorska polyana,2018 Bolyarovo,
9711,Extinct Burial Mound,Gorska polyana,2018 Bolyarovo,
9712,Extinct Burial Mound,Gorska polyana,2018 Bolyarovo,
9713,10000427,Gorska polyana,2018 Bolyarovo,
9714,10000429,Gorska polyana,2018 Bolyarovo,
9715,10000432,Gorska polyana,2018 Bolyarovo,
9718,10009300,Golyamo Krushevo,2018 Bolyarovo,
9719,10009301,Golyamo Krushevo,2018 Bolyarovo,
9720,10009302,Golyamo Krushevo,2018 Bolyarovo,
9722,10009372,Malko Sharkovo,2018 Bolyarovo,
9723,10009344,Mamarchevo,2018 Bolyarovo,
9724,10009345,Mamarchevo,2018 Bolyarovo,
9725,10009346,Mamarchevo,2018 Bolyarovo,
9726,10009347,Mamarchevo,2018 Bolyarovo,
9727,10006436,Gorska polyana,2018 Bolyarovo,
9728,10006513,Valchi izvor,Excavated by Daniela Agre,excavated
9729,10006437,Gorska polyana,2018 Bolyarovo,
9730,Extinct Burial Mound,Gorska polyana,2018 Bolyarovo,
9731,10006514,Valchi izvor,2018 Bolyarovo,
9732,10009362,Ruzhitsa,Excavated by Daniela Agre,excavated
9733,10009360,Ruzhitsa,2018 Bolyarovo,
9734,10000436,Golyamo Krushevo,2018 Bolyarovo,
9735,10009383,Popovo,2018 Bolyarovo,
9736,10009384,Popovo,2018 Bolyarovo,
9737,10006560,Popovo,2018 Bolyarovo,
9740,10008605,Malomirovo,2022 Malomirovo,
9744,,Malomirovo,2022 Malomirovo,
9745,,Malomirovo,2022 Malomirovo,
9746,10008598,Malomirovo,2022 Malomirovo,
9747,,Malomirovo,2022 Malomirovo,
9801,10006463,Dabovo,2018,
9804,10006439,Bolyarovo,2018 Bolyarovo,
9808,10006464,Dabovo,2018,
9820,10006460,Dabovo,2018,
9821,10006461,Dabovo,2018,
9822,10006462,Dabovo,2018,
9825,,Chernozem,2022 Malomirovo,
9827,10004841,Chernozem,Excavated by Daniela Agre,excavated
9828,,Chernozem,2022 Malomirovo,
9829,,Dobrich,2022 Malomirovo,
9831,,Kirilovo,2022 Malomirovo,
9832,,Kirilovo,2022 Malomirovo,
9833,,Dobrich,2022 Malomirovo,
9834,,Dobrich,2022 Malomirovo,
9835,,Dobrich,2022 Malomirovo,
9836,,Dobrich,2022 Malomirovo,
9837,,Dobrich,2022 Malomirovo,
9838,,Dobrich,2022 Malomirovo,
9839,,Dobrich,2022 Malomirovo,
9840,,Dobrich,2022 Malomirovo,
9841,,Dobrich,2022 Malomirovo,
9842,,Dobrich,2022 Malomirovo,
9843,,Dobrich,2022 Malomirovo,
9844,,Lesovo,2022 Malomirovo,
9845,,Lesovo,2022 Malomirovo,
9846,,Melnitsa,2022 Malomirovo,
9847,,Melnitsa,2022 Malomirovo,
9848,,Melnitsa,2022 Malomirovo,
9849,,Melnitsa,2022 Malomirovo,
9850,,Melnitsa,2022 Malomirovo,
9851,,Melnitsa,2022 Malomirovo,
9852,,Malko Kirilovo,2022 Malomirovo,
9853,,Razdel,2022 Malomirovo,
9854,,Razdel,2022 Malomirovo,
9855,,Razdel,2022 Malomirovo,
9856,,Razdel,2022 Malomirovo,
9857,,Melnitsa,2022 Malomirovo,
9858,,Melnitsa,2022 Malomirovo,
9859,,Melnitsa,2022 Malomirovo,
9860,,Melnitsa,2022 Malomirovo,
9861,,Melnitsa,2022 Malomirovo,
9862,,Razdel,2022 Malomirovo,
9863,,Chernozem,2022 Malomirovo,
9864,,Chernozem,2022 Malomirovo,
9865,,Lesovo,2022 Malomirovo,
9866,,Valcha polyana,2022 Malomirovo,
9867,,Valcha polyana,2022 Malomirovo,
9868,,Lesovo,2022 Malomirovo,
9869,,Lesovo,2022 Malomirovo,
9870,,Lesovo,2022 Malomirovo,
9871,,Lyulin,2022 Malomirovo,
9872,,Lyulin,2022 Malomirovo,
9873,,Lyulin,2022 Malomirovo,
9874,,Lyulin,2022 Malomirovo,
9875,,Lyulin,2022 Malomirovo,
9876,,Lyulin,2022 Malomirovo,
9877,,Lyulin,2022 Malomirovo,
9878,,Lyulin,2022 Malomirovo,
9879,,Nedyalsko,2022 Malomirovo,
9880,,Nedyalsko,2022 Malomirovo,
9881,,Lyulin,2022 Malomirovo,
9882,,Parvenets,2022 Malomirovo,
9883,,Parvenets,2022 Malomirovo,
9884,,Parvenets,2022 Malomirovo,
9885,,Parvenets,2022 Malomirovo,
9886,,Parvenets,2022 Malomirovo,
9887,,Parvenets,2022 Malomirovo,
9895,,Pravdino,2022 Malomirovo,
9896,,Pravdino,2022 Malomirovo,
9897,,Pravdino,2022 Malomirovo,
9898,,Pravdino,2022 Malomirovo,
9899,,Pravdino,2022 Malomirovo,
9903,,Aleksandrovo,2022 Malomirovo,
9904,,Aleksandrovo,2022 Malomirovo,
9905,,Polyana,2022 Malomirovo,
9906,,Polyana,2022 Malomirovo,
9907,,Polyana,2022 Malomirovo,
9908,,Polyana,2022 Malomirovo,
9909,,Polyana,2022 Malomirovo,
9910,,Polyana,2022 Malomirovo,
9911,,Kamenets,2022 Malomirovo,
9912,,Kamenets,2022 Malomirovo,
9913,,Kamenets,2022 Malomirovo,
9914,,Kirilovo,2022 Malomirovo,
9959,,Pravdino,2022 Malomirovo,
9960,,Pravdino,2022 Malomirovo,
9961,,Pravdino,2022 Malomirovo,
9962,,Pravdino,2022 Malomirovo,
9963,,Pravdino,2022 Malomirovo,
9964,,Pravdino,2022 Malomirovo,
9968,,Straldzha,2022 Malomirovo,
9969,10001857,Straldzha,Excavated by St. Alexandrov,excavated
9970,2700128,Straldzha,2022 Malomirovo,
9971,2700127,Straldzha,2022 Malomirovo,
9973,2700125,Straldzha,2022 Malomirovo,
9974,2700124,Straldzha,2022 Malomirovo,
9975,2700126,Straldzha,2022 Malomirovo,
9976,2700123,Straldzha,2022 Malomirovo,
9977,2700122,Straldzha,2022 Malomirovo,
9978,2700120,Straldzha,2022 Malomirovo,
9979,2700119,Straldzha,2022 Malomirovo,
9980,10007969,Straldzha,2022 Malomirovo,
9984,,Straldzha,2022 Malomirovo,
,,,,
,,,,
