FID,Type,Condition,PrincipalS,TRAP,Topo_ID,Xtext,Ytext,Easting,Northing
0,Burial Mound,4 - seriously damaged,Agriculture,9500,0,26.13517719,42.37472892,428798.928294149,4691745.48991178
1,Burial Mound,3 - damaged,Agriculture,9501,0,26.13350168,42.37343225,428659.514538773,4691602.91596001
2,Burial Mound,3 - damaged,Agriculture,9502,0,26.16158218,42.36523758,430962.478551886,4690669.8189891
3,Burial Mound,3 - damaged,Agriculture,9503,0,26.15960901,42.37050762,430805.785892337,4691256.59317202
4,Uncertain Mound,4 - seriously damaged,Agriculture,9504,0,26.16438921,42.37431681,431203.527381754,4691675.67521865
5,Burial Mound,3 - damaged,Agriculture,9505,0,26.1651599,42.37405241,431266.690971454,4691645.69353148
6,Burial Mound,2 - minor damage,Animal activity,9506,0,26.16452806,42.37497185,431215.67394338,4691748.29668459
7,Burial Mound,2 - minor damage,Looting,9507,0,26.13264363,42.4036724,428623.13973156,4694961.42964221
8,Burial Mound,4 - seriously damaged,Looting,9508,0,26.1330311,42.40357143,428654.911393445,4694949.89268858
9,Burial Mound,5 - extinct or near extinct,Looting,9509,0,26.13337097,42.40357623,428682.885799166,4694950.14031246
10,Burial Mound,2 - minor damage,Looting,8100,0,26.13370833,42.40222518,428709.118545951,4694799.83947941
11,Burial Mound,2 - minor damage,Animal activity,9510,0,26.13168499,42.40430314,428544.966171383,4695032.27152082
12,Burial Mound,4 - seriously damaged,Looting,9511,0,26.13133157,42.40461911,428516.241202173,4695067.65347797
13,Burial Mound,4 - seriously damaged,Looting,9512,0,26.13115114,42.40480866,428501.608547985,4695088.85254483
14,Burial Mound,5 - extinct or near extinct,Looting,8101,0,26.13346202,42.40266094,428689.34199487,4694848.43204287
15,Burial Mound,5 - extinct or near extinct,Excavation,8102,0,26.13752645,42.40341649,429024.673182161,4694928.92319598
16,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8300,0,26.13347198,42.40069278,428687.932732531,4694629.88346385
17,Burial Mound,3 - damaged,Agriculture,9513,0,26.13481875,42.39465764,428791.944166618,4693958.62556672
18,Burial Mound,2 - minor damage,Post-depositional,8301,0,26.13289378,42.39780368,428637.074768356,4694309.56966019
19,Extinct Burial Mound,5 - extinct or near extinct,No observation,8103,0,26.13992744,42.40592688,429225.08060576,4695205.66851979
20,Uncertain Mound,5 - extinct or near extinct,No observation,8104,0,26.1390629,42.40836932,429156.686038288,4695477.59258806
21,Burial Mound,0 - No observation,Other,8302,0,26.12892326,42.39705737,428309.448709968,4694230.04350717
22,Uncertain Mound,1 - pristine,No observation,8105,0,26.14072092,42.40992288,429294.86420197,4695648.71534991
23,Uncertain Mound,4 - seriously damaged,Looting,9514,0,26.1432916,42.39738531,429492.353906749,4694254.43414073
24,Burial Mound,1 - pristine,Agriculture,8303,0,26.11879323,42.39523427,427473.630911635,4694036.20732728
25,Burial Mound,4 - seriously damaged,Agriculture,9517,0,26.22903625,42.40478628,436556.691718922,4695008.62880148
26,Extinct Burial Mound,5 - extinct or near extinct,Looting,8108,0,26.18663453,42.38970276,433051.362167582,4693366.32599252
27,Burial Mound,3 - damaged,Agriculture,9518,0,26.230018,42.4084193,436641.137485742,4695411.29823533
28,Burial Mound,4 - seriously damaged,Looting,9519,0,26.21493816,42.40888436,435400.745467392,4695474.29455278
29,Burial Mound,4 - seriously damaged,Looting,9520,0,26.2112497,42.41040418,435098.803602473,4695645.86342618
30,Burial Mound,2 - minor damage,Animal activity,8111,0,26.18076711,42.40267242,432582.29267676,4694811.08502098
31,Burial Mound,4 - seriously damaged,Looting,9521,0,26.2110756,42.41069685,435084.77975681,4695678.49388865
32,Burial Mound,2 - minor damage,Looting,8112,0,26.1736336,42.40382819,431996.4942394,4694945.10439671
33,Burial Mound,4 - seriously damaged,Looting,9522,0,26.21936852,42.41744756,435774.040406129,4696421.77419514
34,Burial Mound,1 - pristine,No observation,8113,0,26.16717167,42.40553013,431466.57694046,4695139.27667607
35,Burial Mound,2 - minor damage,Post-depositional,9523,0,26.21233709,42.4173977,435195.479286928,4696421.57871925
36,Burial Mound,4 - seriously damaged,Looting,8114,0,26.16557283,42.40019299,431329.187155252,4694547.94358591
37,Burial Mound,2 - minor damage,Looting,8115,0,26.17088944,42.39287284,431758.799635507,4693730.84804661
38,Burial Mound,4 - seriously damaged,Looting,9524,0,26.20075039,42.4160662,434240.79323253,4696282.63712148
39,Uncertain Mound,5 - extinct or near extinct,Looting,8116,0,26.18393613,42.39443578,432834.300663312,4693893.99812465
40,Burial Mound,4 - seriously damaged,Looting,9525,0,26.20036959,42.41636743,434209.777161501,4696316.37996396
41,Burial Mound,1 - pristine,No observation,9526,0,26.20014047,42.41651885,434191.084350828,4696333.37082349
42,Burial Mound,4 - seriously damaged,Looting,9527,0,26.19750504,42.41083284,433968.286695666,4695704.05352454
43,Burial Mound,4 - seriously damaged,Looting,9532,0,26.11139548,42.32282514,426780.74325945,4686002.4495416
44,Burial Mound,2 - minor damage,Agriculture,9533,0,26.12067399,42.31794629,427539.681845877,4685452.77744534
45,Burial Mound,1 - pristine,No observation,8118,0,26.03702863,42.36588961,420707.148031346,4690850.87165383
46,Burial Mound,3 - damaged,Agriculture,9534,0,26.13019391,42.32686093,428334.289175186,4686434.56402041
47,Burial Mound,2 - minor damage,Looting,8119,0,26.04062205,42.37154599,421010.127300651,4691475.59658332
48,Burial Mound,3 - damaged,Agriculture,9535,0,26.13239884,42.32882515,428518.184765829,4686650.80912005
49,Burial Mound,4 - seriously damaged,Agriculture,9536,0,26.12606772,42.33956508,428008.809618883,4687848.67281278
50,Burial Mound,3 - damaged,Agriculture,8120,0,26.04243799,42.35834032,421143.128072266,4690007.58757238
51,Burial Mound,4 - seriously damaged,Agriculture,9537,0,26.12459546,42.34460905,427893.293709101,4688409.98580736
52,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8121,0,26.0386903,42.35676104,420832.514170337,4689835.71106815
53,Uncertain Mound,4 - seriously damaged,Excavation,8338,0,26.24516733,42.35834192,437838.341109018,4689839.6586113
54,Burial Mound,4 - seriously damaged,Agriculture,9538,0,26.11542731,42.34895439,427143.129594289,4688900.29193762
55,Burial Mound,1 - pristine,No observation,8339,0,26.23935819,42.3591658,437360.76497567,4689935.4025719
56,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8122,0,26.06335535,42.36047095,422868.329154419,4690224.97985735
57,Burial Mound,2 - minor damage,Excavation,8340,0,26.24329763,42.36306858,437689.038179405,4690365.86017575
58,Burial Mound,4 - seriously damaged,Agriculture,9539,0,26.11353273,42.34187062,426978.885400708,4688115.35742975
59,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8123,0,26.07586167,42.34701893,423881.987254739,4688720.03741208
60,Burial Mound,5 - extinct or near extinct,Agriculture,9540,0,26.11423939,42.34200415,427037.250059925,4688129.57774786
61,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8124,0,26.08019646,42.34689193,424238.879002309,4688702.06520426
62,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8125,0,26.09962666,42.37668833,425874.327003096,4691993.44761424
63,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,9541,0,26.11818536,42.33856343,427358.333217201,4687744.15418583
64,Burial Mound,2 - minor damage,Looting,8341,0,26.24102697,42.36853972,437507.481808062,4690975.02501418
65,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8126,0,26.09945629,42.37543169,425858.822451713,4691854.06211241
66,Burial Mound,3 - damaged,Road cut,8342,0,26.24090384,42.3683457,437497.151086394,4690953.5721463
67,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8127,0,26.09912737,42.37761432,425834.311012361,4692096.7027251
68,Uncertain Mound,0 - No observation,No observation,8344,0,26.23643442,42.37273013,437133.516261141,4691443.7015167
69,Extinct Burial Mound,0 - No observation,No observation,8128,0,26.058807,42.372766,422508.888060969,4691594.32604798
70,Extinct Burial Mound,0 - No observation,No observation,9542,0,26.131279,42.330023,428427.278361962,4686784.75562545
71,Extinct Burial Mound,0 - No observation,No observation,9543,0,26.124631,42.339661,427890.566868009,4687860.54040817
72,Extinct Burial Mound,0 - No observation,No observation,9544,0,26.114431,42.34725,427059.098404532,4688711.89580644
73,Extinct Burial Mound,0 - No observation,Looting,9545,0,26.113514,42.34124,426976.612766954,4688045.3515168
74,Extinct Burial Mound,0 - No observation,Agriculture,9546,0,26.111041,42.340508,426772.050904721,4687966.19867325
75,Burial Mound,3 - damaged,Looting,9547,0,26.09934432,42.41028791,425890.626124822,4695724.51633631
76,Burial Mound,0 - No observation,No observation,9548,0,26.09987836,42.41061501,425934.954165084,4695760.37112229
77,Burial Mound,3 - damaged,Agriculture,9549,0,26.0988467,42.41114213,425850.685978349,4695819.80155904
78,Burial Mound,3 - damaged,Looting,9550,0,26.08729535,42.41221134,424901.478159306,4695948.67262221
79,Burial Mound,4 - seriously damaged,Looting,9551,0,26.08755017,42.41179232,424921.945456012,4695901.92015756
80,Burial Mound,3 - damaged,Looting,9552,0,26.08783114,42.40839652,424941.015417743,4695524.60861569
81,Burial Mound,4 - seriously damaged,Looting,9553,0,26.08812699,42.40831651,424965.26463916,4695515.46309449
82,Burial Mound,4 - seriously damaged,Agriculture,9554,0,26.07543913,42.40580572,423918.183960979,4695247.95480619
83,Burial Mound,3 - damaged,Agriculture,9555,0,26.07527418,42.39734979,423894.390683484,4694309.17304872
84,Burial Mound,2 - minor damage,Agriculture,9557,0,26.08309879,42.40454493,424546.988956718,4695101.12776967
85,Burial Mound,3 - damaged,Agriculture,9558,0,26.08952904,42.40225057,425073.41663712,4694840.67564788
86,Burial Mound,3 - damaged,Agriculture,9559,0,26.09689719,42.39596024,425672.35407273,4694135.73892802
87,Burial Mound,3 - damaged,Agriculture,9560,0,26.10022728,42.3882081,425937.316612935,4693272.05115402
88,Burial Mound,3 - damaged,Looting,9561,0,26.10688994,42.39400138,426492.502736132,4693909.53858777
89,Burial Mound,3 - damaged,Looting,9562,0,26.10826665,42.3929786,426604.622021944,4693794.78136608
90,Burial Mound,3 - damaged,Post-depositional,9564,0,26.11649632,42.38453949,427272.239678192,4692850.64711024
91,Burial Mound,3 - damaged,Agriculture,9565,0,26.11656827,42.38423405,427277.809923725,4692816.67023301
92,Burial Mound,4 - seriously damaged,Looting,9566,0,26.11657043,42.38392561,427277.631734046,4692782.41996466
93,Burial Mound,2 - minor damage,Agriculture,9567,0,26.13229737,42.38421287,428572.580720867,4692800.9793874
94,Burial Mound,3 - damaged,Agriculture,9569,0,26.04358574,42.40570617,421296.832206362,4695265.91960992
95,Burial Mound,2 - minor damage,Agriculture,9570,0,26.04034342,42.40381993,421027.654035114,4695059.48389665
96,Burial Mound,3 - damaged,Agriculture,9571,0,26.04066869,42.39944612,421048.937614383,4694573.52205124
97,Burial Mound,2 - minor damage,Agriculture,9572,0,26.03431941,42.39044311,420515.038707017,4693579.76549099
98,Burial Mound,2 - minor damage,Agriculture,9573,0,26.04650085,42.38740711,421513.916608799,4693231.3323552
99,Burial Mound,2 - minor damage,Agriculture,9574,0,26.0473699,42.38712981,421585.106826908,4693199.73931971
100,Burial Mound,2 - minor damage,Agriculture,9575,0,26.04738074,42.38768541,421586.690664124,4693261.42192309
101,Burial Mound,3 - damaged,Agriculture,9576,0,26.04757937,42.3881612,421603.632799552,4693314.06934755
102,Burial Mound,2 - minor damage,Agriculture,9577,0,26.04766574,42.38867477,421611.381265102,4693371.01536941
103,Extinct Burial Mound,4 - seriously damaged,Agriculture,9578,0,26.05084543,42.39070847,421875.632618704,4693593.90486962
104,Burial Mound,3 - damaged,Agriculture,9579,0,26.05208676,42.39089331,421978.03558931,4693613.28862573
105,Burial Mound,2 - minor damage,Agriculture,9580,0,26.0451599,42.39267737,421410.112468308,4693817.77008168
106,Burial Mound,3 - damaged,Agriculture,9581,0,26.05087367,42.40097691,421890.693186218,4694734.06549654
107,Burial Mound,3 - damaged,Agriculture,9582,0,26.0553341,42.41083273,422269.941098436,4695824.34623694
108,Burial Mound,3 - damaged,Urban development,9583,0,26.06017882,42.41403509,422672.517340483,4696175.5087765
109,Burial Mound,4 - seriously damaged,Looting,9584,0,26.06932143,42.41923309,423431.092015919,4696744.40303125
110,Burial Mound,4 - seriously damaged,Looting,9585,0,26.0687763,42.41937669,423386.41747558,4696760.83973959
111,Burial Mound,3 - damaged,Looting,9614,0,26.25327912,42.36666778,438514.482309242,4690758.2371959
112,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8171,0,26.24892448,42.36573849,438155.004751061,4690658.21018585
113,Burial Mound,4 - seriously damaged,Looting,9615,0,26.2569281,42.36770471,438815.94975806,4690870.74217553
114,Uncertain Mound,4 - seriously damaged,Looting,9618,0,26.23314229,42.36839218,436858.119597474,4690964.46849812
115,Burial Mound,4 - seriously damaged,Looting,9619,0,26.23295806,42.36986414,436844.424933323,4691128.04730099
116,Burial Mound,3 - damaged,Looting,9620,0,26.23238006,42.37030914,436797.280302755,4691177.88830504
117,Extinct Burial Mound,0 - No observation,No observation,9621,0,26.22875332,42.37243731,436500.811341013,4691416.89659536
118,Burial Mound,3 - damaged,Agriculture,9622,0,26.22725637,42.36392091,436368.966848332,4690472.38075131
119,Burial Mound,4 - seriously damaged,Agriculture,8179,0,26.21823093,42.32572116,435586.78328705,4686237.60715104
120,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8180,0,26.19297985,42.35029121,433532.110758012,4688985.20346779
121,Burial Mound,4 - seriously damaged,Agriculture,8181,0,26.17663458,42.33134494,432165.50752677,4686894.37904382
122,Extinct Burial Mound,5 - extinct or near extinct,Agriculture,8182,0,26.16857125,42.33471483,431504.847565649,4687275.02032951
123,Burial Mound,4 - seriously damaged,Agriculture,8184,0,26.16727655,42.33742294,431401.129774737,4687576.76262236
124,Burial Mound,3 - damaged,Agriculture,8185,0,26.16978861,42.31543367,431584.247922431,4685133.13263975
125,Burial Mound,4 - seriously damaged,Agriculture,8186,0,26.16519201,42.31697503,431207.129348716,4685307.98485523
126,Burial Mound,4 - seriously damaged,Agriculture,8187,0,26.16474742,42.31669978,431170.192413749,4685277.78165556
127,Uncertain Mound,0 - No observation,No observation,9623,0,26.05640776,42.4379271,422391.713960815,4698831.88196651
128,Burial Mound,3 - damaged,Looting,9624,0,26.04931326,42.42848792,421796.467542691,4697790.27752969
129,Burial Mound,3 - damaged,Looting,9625,0,26.05276711,42.42757515,422079.45320067,4697685.74980189
130,Extinct Burial Mound,0 - No observation,Construction,9626,0,26.05475705,42.42787277,422243.517341931,4697716.97303176
131,Burial Mound,4 - seriously damaged,Looting,9627,0,26.06724955,42.42389357,423266.316193231,4697263.76521507
132,Burial Mound,2 - minor damage,Looting,9628,0,26.06755046,42.42387215,423291.044952359,4697261.11492443
133,Burial Mound,4 - seriously damaged,Agriculture,9629,0,26.08226234,42.42454293,424502.147908882,4697322.41329576
134,Burial Mound,3 - damaged,Looting,9630,0,26.08896296,42.42442958,425053.244861442,4697303.89186641
135,Burial Mound,3 - damaged,Construction,9631,0,26.09059671,42.42316832,425186.147180332,4697162.40307694
136,Burial Mound,4 - seriously damaged,Looting,9632,0,26.08876921,42.42221828,425034.671251155,4697058.52373466
137,Burial Mound,3 - damaged,Looting,9633,0,26.08452686,42.42138003,424684.654651199,4696969.19931341
138,Burial Mound,4 - seriously damaged,Looting,9634,0,26.08333166,42.41982352,424584.460176555,4696797.42765663
139,Burial Mound,2 - minor damage,Post-depositional,9635,0,26.08275713,42.41942536,424536.714977162,4696753.72696689
140,Burial Mound,3 - damaged,Looting,9636,0,26.08063675,42.41769111,424360.18151007,4696563.04498551
141,Burial Mound,3 - damaged,Looting,9637,0,26.07984916,42.41686453,424294.388382141,4696471.96467449
142,Burial Mound,4 - seriously damaged,Agriculture,9638,0,26.27787542,42.45454954,440622.720532638,4700498.92585737
143,Burial Mound,3 - damaged,Agriculture,9640,0,26.28660297,42.46006536,441345.501871614,4701105.32572176
144,Burial Mound,3 - damaged,Agriculture,9641,0,26.30666296,42.45483635,442990.070208163,4700511.03540964
145,Uncertain Mound,3 - damaged,Agriculture,9643,0,26.32316986,42.45536524,444347.831103583,4700558.80719742
146, , , ,9411,200016,26.4367338521502,42.5116175144591,453727.1017,4706736.7735
147, , , ,9416,200018,26.4277904249311,42.5206001086109,452999.1197,4707739.1148
148, , , ,9417,200019,26.4277570818198,42.5213597368383,452996.9503,4707823.482
149, , , ,9409,200020,26.4472587372539,42.5175303795087,454596.0148,4707387.6436
150, , , ,9314,200022,26.4351040739651,42.5089970919161,453591.2748,4706446.6945
151, , , ,9315,200023,26.4386763718928,42.5090908520079,453884.8248,4706455.1565
152, , , ,9415,200024,26.4284906581532,42.5020811402212,453042.7758,4705682.3939
153, , , ,9418,200025,26.4541461141878,42.5279593532813,455169.225,4708542.0055
154, , , ,9319,200026,26.4442956569844,42.5287271756453,454360.7674,4708632.5212
155, , , ,9431,200029,26.4561241068411,42.5512269475141,455348.259,4711124.5897
156, , , ,9429,200079,26.4572038784216,42.5497968645637,455435.8902,4710965.2248
157, , , ,9430,200080,26.4573321082675,42.5506227341163,455447.0054,4711056.8619
158, , , ,9427,200084,26.4799571400979,42.5425992584746,457299.0553,4710154.2866
159, , , ,9428,200085,26.4789162134927,42.541983347109,457213.1636,4710086.421
160, , , ,9325,200089,26.4883062160487,42.5403648977025,457983.105,4709902.0102
161, , , ,9326,200090,26.4924750795635,42.5404127573088,458325.457000001,4709905.2659
162, , , ,9426,200091,26.4851579929357,42.5284054876945,457716.5261,4708575.6075
163, , , ,9424,200092,26.4851733179088,42.5272576731834,457717.0106,4708448.1471
164, , , ,9425,200093,26.4859602384102,42.5272895226657,457781.6624,4708451.2914
165, , , ,9323,200094,26.4848767506126,42.5250113703385,457691.1375,4708198.8668
166, , , ,9419,200097,26.4568399106716,42.5236538629653,455387.4026,4708062.5047
167, , , ,9423,200099,26.474753656679,42.5221571658377,456857.7268,4707887.0399
168, , , ,9324,200100,26.4928403678134,42.5218979264849,458343.1502,4707849.2077
169, , , ,9400,200115,26.2775506033533,42.4452158556486,440587.1914,4699462.7558
170, , , ,9402,200116,26.289175204076,42.4338233811468,441532.589100001,4698189.6861
171, , , ,9401,200117,26.2797398670525,42.4392563383682,440761.6189,4698799.4916
172, , , ,9110,200118,26.2698515325985,42.4330518669579,439942.4164,4698117.5053
173, , , ,9404,200119,26.296244726341,42.4238458689912,442104.8992,4697076.9599
174, , , ,9407,200120,26.302669343493,42.4093013308757,442620.1702,4695457.6081
175, , , ,9406,200121,26.2968399320521,42.4132868170113,442144.158200001,4695904.1009
176, , , ,9078,200122,26.27901469438,42.3976152458893,440662.7273,4694176.2629
177, , , ,9082,200127,26.3056949877867,42.3862339820989,442848.2072,4692894.2319
178, , , ,9339,200129,26.2581874175141,42.3555814334752,438907.8976,4689523.7074
179, , , ,9072,200130,26.2526177482214,42.3563544822117,438449.9585,4689613.5605
180, , , ,9341,200131,26.2787176638373,42.3518714974969,440595.1842,4689097.2238
181, , , ,9340,200135,26.2710648550549,42.3485428461838,439961.7278,4688732.996
182, , , ,9073,200136,26.2578230555605,42.3497138561767,438872.2045,4688872.4535
183, , , ,9076,200137,26.255946682672,42.3500292735,438717.9667,4688908.8267
184, , , ,9044,200142,26.3396760043935,42.3479524962432,445612.3567,4688621.2911
185, , , ,9043,200143,26.3410152286096,42.3468264142461,445721.6937,4688495.3996
186, , , ,9024,200144,26.3538828632142,42.3415304244408,446777.0938,4687899.2214
187, , , ,9023,200145,26.355343204945,42.338972821766,446895.235500001,4687614.3224
188, , , ,9037,200147,26.3656313753964,42.3458074971591,447748.4051,4688366.847
189, , , ,9040,200148,26.3675790248128,42.3451021178553,447908.2471,4688287.3297
190, , , ,9349,200149,26.3947235053172,42.3392452443876,450139.4857,4687620.7378
191, , , ,9346,200150,26.4007453987402,42.3455147625682,450640.4538,4688313.3684
192, , , ,9344,200151,26.3972864457752,42.3529559761136,450361.4002,4689141.6257
193, , , ,9342,200152,26.3953490290744,42.3537849477305,450202.4913,4689234.8043
194, , , ,9019,200154,26.3530823006458,42.3682716390119,446733.7361,4690868.9712
195, , , ,9018,200155,26.3554279673845,42.3672192105524,446925.9897,4690750.6461
196, , , ,9020,200156,26.3562994814248,42.3685218603568,446998.8455,4690894.7443
197, , , ,9016,200157,26.3683715549628,42.3708048585865,447994.7257,4691140.7855
198, , , ,9015,200158,26.3664902605752,42.371662574553,447840.538,4691237.176
199, , , ,9017,200159,26.3641241434121,42.3699772349783,447644.3254,4691051.4959
200, , , ,9355,200160,26.3933856059732,42.3834010456248,450064.2518,4692524.4266
201, , , ,9083,200163,26.3479318104305,42.4178154699561,446351.8633,4696373.4171
202, , , ,9085,200164,26.3408297562224,42.4249032867417,445773.656,4697164.9423
203, , , ,9087,200167,26.3772707355912,42.4287682816646,448774.6149,4697571.4778
204, , , ,9086,200168,26.3695123360939,42.4330603971278,448139.9492,4698052.7742
205, , , ,9174,200172,26.4088598685028,42.4767251133642,451410.2142,4702877.9456
206, , , ,9171,200173,26.4066041749976,42.4772832099119,451225.2364,4702941.2102
207, , , ,9170,200174,26.4036200551244,42.4785486450279,450980.9406,4703083.4423
208, , , ,9175,200175,26.4021291151494,42.4850379222929,450863.4715,4703804.8661
