FID,Type,Condition,PrincipalS,TRAP,Topo_ID,Xtext,Ytext,Easting,Northing
209, , , ,9176,200176,26.4029595968493,42.4854781378249,450932.0696,4703853.2664
210, , , ,9177,200177,26.3880533433673,42.4903389148523,449710.8847,4704401.7317
211, , , ,9180,200178,26.4211777696256,42.4931179289904,452435.1286,4704691.2029
212, , , ,9179,200179,26.4220399949287,42.4924004011448,452505.4395,4704611.0462
213, , , ,9181,200181,26.4741587938928,42.4945740295428,456789.8723,4704824.5349
214, , , ,9178,200183,26.4300074881378,42.4632903507197,453138.4639,4701374.2753
215, , , ,9356,200192,26.4244844360277,42.3839247542007,452624.6711,4692564.7747
216, , , ,9301,200219,26.5818529341085,42.5544381683,465672.2654,4711422.5596
217, , , ,9222,200226,26.5661410149467,42.5137738666122,464359.2803,4706913.7014
218, , , ,9225,200227,26.5666490947217,42.5142638853943,464401.2963,4706967.8992
219, , , ,9226,200228,26.5645658690772,42.5139307460607,464229.9742,4706931.7845
220, , , ,9220,200230,26.5763617713599,42.5090478807579,465196.2761,4706384.6865
221, , , ,9259,200233,26.5314666828432,42.5070187696685,461506.6973,4706178.78
222, , , ,9258,200234,26.5394504374432,42.504471845595,462161.0841,4705892.3787
223, , , ,9257,200236,26.5393574346097,42.5039044501656,462153.1007,4705829.4172
224, , , ,9215,200237,26.603564761645,42.5086339325176,467430.9085,4706327.9149
225, , , ,9190,200238,26.6191662343458,42.5042027049959,468710.4376,4705830.0016
226, , , ,9191,200239,26.6193785647964,42.508053078173,468729.8019,4706257.4645
227, , , ,9192,200240,26.6191293357864,42.5108347264495,468710.7137,4706566.4278
228, , , ,9216,200241,26.6009377530959,42.5137302796813,467217.75,4706894.8207
229, , , ,9193,200242,26.64972114832,42.5125491683808,471224.6816,4706745.962
230, , , ,9218,200243,26.5835194343956,42.5280734574537,465794.6886,4708494.358
231, , , ,9199,200244,26.6099805541315,42.5298258413569,467968.8237,4708678.6025
232, , , ,9195,200245,26.6352212587695,42.535623844704,470044.5437,4709313.1793
233, , , ,9196,200246,26.6348126118477,42.5415106803077,470013.8026,4709966.9952
234, , , ,9300,200247,26.6187921187145,42.5561010489653,468705.6184,4711592.8992
235, , , ,9197,200248,26.612723306495,42.5535584811091,468206.122000001,4711312.8325
236, , , ,9198,200249,26.6117566437166,42.5531076219748,468126.5333,4711263.1324
237, , , ,9276,200291,26.6719241663834,42.5608326054287,473069.4105,4712100.0314
238, , , ,9274,200292,26.674078623094,42.5603075238314,473246.038099999,4712041.0437
239, , , ,9279,200296,26.6784763485528,42.5503064325604,473602.8206,4710929.145
240, , , ,9280,200298,26.6741365301631,42.5424475865854,473243.164,4710057.8629
241, , , ,9281,200299,26.6743801674512,42.5418506145915,473262.9145,4709991.4985
242, , , ,9273,200300,26.7006955134384,42.5369390382862,475421.7788,4709438.1522
243, , , ,9261,200301,26.6928919460768,42.5313564630175,474778.7204,4708820.5592
244, , , ,9264,200302,26.6957560900705,42.5316349284666,475014.0497,4708850.6315
245, , , ,9265,200303,26.6962982400923,42.5308227060584,475058.2505,4708760.2832
246, , , ,9271,200304,26.6990281622211,42.5316720190119,475282.782599999,4708853.7906
247, , , ,9272,200305,26.7000038949876,42.5284489326521,475361.647699999,4708495.6173
248, , , ,9048,200310,26.3056372890355,42.3261604983854,442788.9918,4686223.9189
249, , , ,9050,200311,26.3035221350126,42.3223407081393,442611.2443,4685801.2093
250, , , ,9049,200312,26.3041311584658,42.3240970404845,442663.022,4685995.8147
251, , , ,9338,200313,26.2565681221453,42.309283391377,438729.6171,4684384.1134
252, , , ,9337,200314,26.263459567207,42.2863388297784,439275.541,4681831.5141
253, , , ,9071,200315,26.2496612853226,42.2782977259757,438130.0612,4680948.6004
254, , , ,9070,200316,26.2825903905928,42.2443443000151,440813.5304,4677155.1918
255, , , ,9334,200317,26.3070100531532,42.2434723524072,442827.3811,4677041.7044
256, , , ,9335,200318,26.3156824467603,42.2443301424068,443543.6336,4677131.1669
257, , , ,9332,200320,26.2836937155499,42.230402832578,440891.5458,4675606.4448
258, , , ,9130,200323,26.39444172412,42.1805056392652,449990.9936,4669995.3294
259, , , ,9128,200324,26.3896111901947,42.1853699963921,449595.9345,4670538.2762
260, , , ,9131,200325,26.3843084068902,42.176448977298,449150.8975,4669550.895
261, , , ,9230,200326,26.3605584945469,42.1839430626039,447195.6534,4670397.4116
262, , , ,9228,200327,26.3595156126628,42.1935720943459,447117.5597,4671467.1999
263, , , ,9125,200328,26.3941072880646,42.2012657464028,449979.746,4672300.5862
264, , , ,9126,200329,26.3990511196461,42.2039717515582,450390.0089,4672598.1556
265, , , ,9127,200330,26.3979554249012,42.2049019206903,450300.285,4672702.0734
266, , , ,9132,200331,26.4106648346457,42.2069901894977,451351.0725,4672926.6129
267, , , ,6030,200332,26.3654934321553,42.207973669924,447623.024,4673062.5677
268, , , ,9234,200333,26.3885422181564,42.2186055942227,449534.1176,4674229.1699
269, , , ,9233,200334,26.400358587347,42.2260410261112,450515.1766,4675047.8276
270, , , ,9231,200335,26.3892590681888,42.2331825268381,449604.8773,4675847.279
271, , , ,9333,200336,26.3350526251591,42.2339163612126,445132.664,4675962.23
272, , , ,9166,200337,26.3544711962155,42.2031493396839,446709.1069,4672533.7336
273, , , ,9232,200338,26.3853520618225,42.2348352661915,449283.8138,4676033.1066
274, , , ,9235,200340,26.4064855347463,42.2440048255642,451034.6874,4677038.8819
275, , , ,9282,200341,26.3890879797932,42.2662034144958,449617.045800001,4679513.832
276, , , ,9123,200342,26.357406981819,42.2652113017071,447003.418600001,4679422.8968
277, , , ,9124,200343,26.3536361107302,42.2652854565336,446692.4847,4679433.4834
278, , , ,9119,200344,26.3525543559318,42.2661973353551,446604.0384,4679535.4111
279, , , ,9283,200345,26.3823757041729,42.274095776736,449069.8251,4680394.1501
280, , , ,9051,200346,26.3349587033225,42.283714899159,445168.076,4681491.6517
281, , , ,9052,200347,26.3389522167139,42.2825634071776,445496.3457,4681361.232
282, , , ,9291,200348,26.3923029935752,42.283428476174,449895.8407,4681424.5167
283, , , ,9292,200349,26.3961271268363,42.2877736822666,450214.5602,4681904.7437
284, , , ,9293,200350,26.3831402208661,42.2920961201764,449147.3463,4682392.3609
285, , , ,9028,200351,26.3333892319675,42.2949828955814,445048.4694,4682743.8077
286, , , ,9030,200352,26.3354244544018,42.2972677848552,445218.2225,4682996.1995
287, , , ,9351,200353,26.4072036793741,42.3297016828342,451160.1775,4686553.82
288, , , ,9027,200355,26.3332105942212,42.3296717125951,445063.9196,4686595.618
289, , , ,9026,200356,26.3328030435457,42.3300376297311,445030.6604,4686636.5112
290, , , ,9065,200358,26.4363159138382,42.309550699496,453543.8885,4684300.0429
291, , , ,9054,200359,26.441921133915,42.3131791335837,454008.4867,4684699.8834
292, , , ,9060,200360,26.4415826459639,42.31324669247,453980.6409,4684707.5678
293, , , ,9068,200362,26.4347546617333,42.3033070655078,453410.6136,4683607.6323
294, , , ,9067,200363,26.4298988448557,42.3036685575067,453010.6487,4683650.4397
295, , , ,9061,200364,26.4494932320848,42.307844674081,454628.6773,4684103.5056
296, , , ,9287,200366,26.4263468911294,42.2897729921361,452707.4895,4682109.5103
297, , , ,9064,200367,26.4841516302965,42.2891567179848,457472.566,4682010.594
298, , , ,9236,200371,26.4116571218125,42.2513229806532,451466.9581,4677848.4892
299, , , ,9240,200372,26.4135678342173,42.2516338082074,451624.8129,4677881.9152
300, , , ,9239,200373,26.4135073210598,42.2526509968024,451620.5985,4677994.8924
301, , , ,9245,200374,26.4128363608987,42.2506200166849,451563.6973,4677769.7651
302, , , ,9247,200375,26.4628791690808,42.2525038551322,455693.1595,4677951.7021
303, , , ,9165,200376,26.4747522750579,42.251296222512,456671.7425,4677811.508
304, , , ,9163,200377,26.4761962930122,42.2508334817184,456790.5456,4677759.3947
305, , , ,9229,200378,26.4844288518096,42.2473027333055,457467.2932,4677363.2193
306, , , ,9250,200379,26.4871420325014,42.2309744514753,457680.2118,4675548.8753
307, , , ,9255,200380,26.4612153014974,42.2269878562019,455537.9975,4675119.4254
308, , , ,9252,200381,26.4423301072671,42.2310418779688,453982.479,4675579.5811
309, , , ,9256,200383,26.4527049197665,42.2142855324794,454826.6418,4673713.5138
310, , , ,9135,200384,26.4395589146866,42.2065606604525,453735.9393,4672862.8424
311, , , ,9134,200385,26.4406456689357,42.1987735514602,453819.980000001,4671997.6249
312, , , ,9139,200388,26.4705681900066,42.1871948129817,456282.397,4670696.235
313, , , ,9138,200389,26.4622803516253,42.1869627042292,455597.8679,4670674.7434
314, , , ,9137,200390,26.454583939248,42.1819852909661,454958.8028,4670126.1208
315, , , ,9136,200391,26.4503621637191,42.1824981313681,454610.5286,4670185.3002
316, , , ,9133,200392,26.4173210122377,42.180242542822,451880.2481,4669952.9609
317, , , ,9140,200393,26.4572240397868,42.1752991572358,455172.1043,4669382.3502
318, , , ,9251,200394,26.4905236439836,42.2263805274229,457956.2064,4675037.1215
319, , , ,9248,200395,26.4910027799554,42.241404041655,458005.7075,4676705.0036
320, , , ,9158,200519,26.520516855868,42.2525276638544,460447.6911,4677925.9832
321, , , ,9450,200520,26.5148586245039,42.2291001346014,459966.1385,4675327.3747
322, , , ,9448,200521,26.5147819654024,42.2284694629208,459959.414,4675257.3849
323, , , ,9155,200522,26.5390870519539,42.2197993613095,461959.8894,4674283.5826
324, , , ,9152,0,26.5383146368028,42.2209486181324,461896.8312,4674411.5335
325, , , ,9446,200525,26.518233786519,42.2065296330175,460230.4977,4672819.714
326, , , ,9445,200526,26.5167802564992,42.2047868078136,460109.413,4672626.8813
327, , , ,9442,200527,26.5199986384252,42.1888286117975,460365.1256,4670853.4936
328, , , ,9141,200528,26.5475390053406,42.2109323366429,462652.2241,4673295.3106
329, , , ,9151,200529,26.5499641299434,42.218254157311,462856.6937,4674107.2177
330, , , ,9156,200531,26.5605992935707,42.2739714325722,463766.3573,4680289.1489
331, , , ,9114,200542,26.5793948317345,42.4403728556434,465407.6544,4698757.8848
332, , , ,9117,200543,26.5806800682352,42.4415505579601,465514.0037,4698888.1313
333, , , ,9113,200544,26.579243112143,42.4418618839494,465395.9957,4698923.2849
334, , , ,9112,200545,26.5781576103255,42.4421174313466,465306.8624,4698952.1033
335, , , ,9201,200550,26.5500969155498,42.4796566544637,463021.1886,4703132.2359
336, , , ,9203,200551,26.5795307945407,42.4884326139304,465445.2766,4704094.2959
337, , , ,9207,200552,26.6100888169065,42.4889199124112,467956.8282,4704136.409
338, , , ,9206,200553,26.6110498463536,42.4887646014171,468035.7273,4704118.8009
339, , , ,9183,200554,26.6241893512062,42.4943173358961,469118.2768,4704730.5012
340, , , ,9189,200555,26.62322215591,42.4949590680449,469039.1153,4704802.1109
341, , , ,9214,200556,26.6166458801618,42.4849358005254,468493.6937,4703691.5629
342, , , ,9210,200557,26.6125333351487,42.4817462268557,468154.0824,4703338.9331
343, , , ,9213,200558,26.6140644818554,42.4807442064348,468279.4215,4703227.0967
344, , , ,9208,200559,26.6080873104261,42.4823068045302,467788.9503,4703402.8573
345, , , ,9204,200560,26.595784220843,42.476911401247,466774.9115,4702808.5049
346, , , ,8004,200586,26.6242085778406,42.2902443053669,469019.6555,4682070.8991
347, , , ,6002,200587,26.6231659026162,42.2895836192563,468933.3723,4681997.9199
348, , , ,6005,200588,26.613167902986,42.2854347186071,468107.032,4681540.9442
349, , , ,6006,200589,26.6126697754543,42.2848978313543,468065.6919,4681481.5178
350, , , ,8000,200591,26.6082247496859,42.279720428606,467696.566599999,4680908.3235
351, , , ,6019,200592,26.6038905012872,42.2794681801384,467339.0597,4680881.9683
352, , , ,6010,200593,26.5996157308098,42.267952664741,466980.575400001,4679604.9978
353, , , ,6012,200594,26.6177715514052,42.2703945670102,468479.0927,4679869.2547
354, , , ,9388,200595,26.6084619231037,42.2306730615254,467691.0972,4675462.3051
355, , , ,9385,200596,26.6173314311024,42.2289417531452,468422.1286,4675266.7482
356, , , ,9387,200607,26.6296098479768,42.2333747406575,469437.4856,4675754.4834
357, , , ,9452,200608,26.6344838810859,42.2326039771256,469839.297,4675667.1667
358, , , ,9382,200609,26.6342804956631,42.2303024688642,469821.4182,4675411.694
359, , , ,9359,200610,26.6273589921749,42.2487438835885,469259.2186,4677461.7867
360, , , ,9360,200611,26.6320291083345,42.2512440241735,469645.6761,4677737.713
361, , , ,8063,200612,26.6459311962521,42.2614995843867,470797.2081,4678871.5706
362, , , ,8062,200613,26.6474760706616,42.2673794441355,470927.3276,4679523.9077
363, , , ,8051,200614,26.6640917404493,42.2743087909213,472300.6587,4680287.7658
364, , , ,8009,200615,26.6478105632872,42.2773646633812,470959.497499999,4680632.4959
365, , , ,8007,200617,26.6298597987179,42.2820505268331,469481.5897,4681159.0652
366, , , ,6009,200618,26.6349728455471,42.2811593920254,469902.7417,4681058.2988
367, , , ,7004,200619,26.6337823552181,42.2811090561951,469804.5591,4681053.1312
368, , , ,7005,200620,26.647633660705,42.2922428440434,470951.7463,4682284.5489
369, , , ,6003,200621,26.6274986484953,42.2913815722912,469291.4426,4682195.9834
370, , , ,9188,200638,26.6268868979117,42.4966593659781,469341.0883,4704989.5785
371, , , ,8017,200653,26.7072111008115,42.3171310512358,475872.6801,4685029.4015
372, , , ,7011,200654,26.6942634148297,42.3066468246353,474801.5412,4683869.0366
373, , , ,7012,200655,26.6937274428582,42.3072736775884,474757.6174,4683938.798
374, , , ,6016,200656,26.7055340705287,42.3031393175486,475729.1093,4683476.3059
375, , , ,7007,200657,26.6704962186426,42.2987029125116,472839.26,4682994.2943
376, , , ,6015,200659,26.7035733484927,42.3001208312587,475566.3327,4683141.7096
377, , , ,6025,200660,26.6912305606899,42.2921771177102,474545.7495,4682263.2975
378, , , ,8058,200661,26.6742600689502,42.2743744027815,473139.1783,4680291.7942
379, , , ,8059,200662,26.6737629550648,42.2735260806912,473097.825,4680197.7582
380, , , ,8057,200663,26.680478463136,42.2712478643893,473650.6512,4679942.6988
381, , , ,8060,200664,26.6721697957836,42.2687462889015,472964.4071,4679667.5418
382, , , ,8061,200665,26.6727697790192,42.2689264904961,473013.9636,4679687.3601
383, , , ,9378,200666,26.6776689573053,42.2493060668023,473409.7477,4677507.2844
384, , , ,9367,200667,26.7057053355486,42.2174101097809,475710.3449,4673957.3958
385, , , ,9365,200669,26.6892978637331,42.1950706286504,474347.1141,4671481.7799
386, , , ,9369,200679,26.7095711323777,42.2205996813559,476030.6156,4674310.4503
387, , , ,9370,200680,26.7093142407858,42.225548477028,476011.2875,4674860.0038
388, , , ,9371,200681,26.7093512409709,42.2263662924259,476014.6505,4674950.7982
389, , , ,9368,200682,26.7064868883226,42.2183367426552,475775.204699999,4674060.0605
390, , , ,9372,200686,26.7228259983357,42.2486112172902,477134.6673,4677417.029
391, , , ,9375,200687,26.7296583248349,42.2620708066792,477703.0388,4678909.6895
392, , , ,9374,200688,26.7176931864477,42.2613703316515,476715.932,4678835.1137
393, , , ,8047,200689,26.7339590133626,42.2862706848826,478066.1396,4681595.5893
394, , , ,8044,200690,26.7352470483734,42.286930392813,478172.56,4681668.5087
395, , , ,8036,200691,26.7191441897093,42.2849977728873,476844.2582,4681458.1743
396, , , ,8041,200692,26.7082381963549,42.2850636387464,475945.1152,4681468.5108
397, , , ,8039,200693,26.7127416010274,42.29103979295,476318.6462,4682130.8083
398, , , ,8043,200695,26.7231632930662,42.2902590340504,477177.520999999,4682041.2711
399, , , ,6017,200696,26.7082375137038,42.3055721863056,475952.8624,4683745.672
400, , , ,8049,200697,26.7342207516106,42.2953022077734,478090.8489,4682598.3336
401, , , ,6022,200698,26.7194861679578,42.3138638022994,476883.0142,4684663.2151
402, , , ,7016,200699,26.718503497344,42.3148666458877,476802.4011,4684774.8333
403, , , ,8055,200700,26.7139549275944,42.3168262294627,476428.292999999,4684993.6657
404, , , ,9316,200881,26.4347428894661,42.5109136094073,453563.0205,4706659.7009
405, , , ,9194,200882,26.6431664076973,42.513841388182,470686.8146,4706891.6942
406, , , ,9202,200888,26.5666877078304,42.4858736858839,464388.3613,4703815.4678
407, , , ,9200,200889,26.5496816070968,42.4790686483422,462986.7066,4703067.1257
408, , , ,9348,200896,26.3955579591214,42.3382670471263,450207.4535,4687511.6339
409, , , ,7013,200936,26.6919241983013,42.3069303080791,474608.8594,4683901.2083
410, , , ,9286,200939,26.387211984065,42.27648878668,449470.5448,4680656.9769
411, , , ,9161,200897,26.5201333923612,42.2608403312348,460421.2577,4678849.1518
412, , , ,9358,200899,26.6114148710327,42.2596785821071,467949.4536,4678681.7852
413, , , ,8064,200901,26.6463979323148,42.2624331195419,470836.1337,4678975.065
414, , , ,9361,200902,26.6617174504895,42.2622606586045,472099.5596,4678950.7853
415, , , ,8065,200903,26.6730188788101,42.2667015080508,473033.5581,4679440.232
416, , , ,9377,200911,26.6740732467717,42.2457723480689,473111.6236,4677116.0503
417, , , ,9162,200913,26.516222853273,42.2407496972051,460086.0563,4676620.2302
418, , , ,9069,200914,26.2925237060469,42.2330625406408,441622.6373,4675895.6782
419, , , ,9009,0,26.3686399516736,42.351359162576,448000.7921,4688981.4393
420, , , ,9010,0,26.3681253239637,42.3542228269041,447960.7694,4689299.7249
421, , , ,9011,0,26.3636066554209,42.3511458021484,447586.0678,4688960.8383
422, , , ,9012,0,26.3615096463844,42.3513546957894,447413.5297,4688985.3276
423, , , ,9013,0,26.3593097961058,42.3515775014013,447232.5343,4689011.4297
424, , , ,9014,0,26.3592383924165,42.3518413780212,447226.8742,4689040.7739
425, , , ,9021,0,26.3500529678665,42.3441525716869,446463.8355,4688192.7781
426, , , ,9022,0,26.3492973787594,42.3442337537204,446401.6663,4688202.2681
427, , , ,9025,0,26.3326753747487,42.3305206677902,445020.5626,4686690.2283
428, , , ,9029,0,26.3334614618729,42.2955865559539,445054.9484,4682810.7887
429, , , ,9038,0,26.3658680044253,42.3454946257191,447767.636800001,4688331.9616
430, , , ,9039,0,26.3669457288535,42.3451734193717,447856.142,4688295.6348
431, , , ,9041,0,26.3697538831169,42.3432109403199,448085.8323,4688076.0109
432, , , ,9042,0,26.3688625996104,42.3430086389848,448012.2492,4688054.0925
433, , , ,9045,0,26.3400629321713,42.3477887548159,445644.0851,4688602.8625
434, , , ,9046,0,26.3402134469027,42.3477105730206,445656.415,4688594.0853
435, , , ,9047,0,26.339922305497,42.3478513101793,445632.5562,4688609.8983
436, , , ,9053,0,26.3271472594479,42.2759024731951,444517.1746,4680629.2581
437, , , ,9056,0,26.4417514646397,42.313505586994,453994.7419,4684736.223
438, , , ,9057,0,26.4420877232249,42.3136247679401,454022.5398,4684749.2746
439, , , ,9055,0,26.4423945753117,42.313273265979,454047.5718,4684710.0797
440, , , ,9058,0,26.4417201141382,42.3138410046724,453992.4026,4684773.4832
441, , , ,9059,0,26.4425906978801,42.3136939566245,454064.040300001,4684756.6854
442, , , ,9062,0,26.4826318500102,42.290067620889,457347.8869,4682112.4962
443, , , ,9063,0,26.4826116458303,42.2895972533594,457345.9039,4682060.2791
444, , , ,9066,0,26.4275081326469,42.3010542297205,452811.6466,4683361.4796
445, , , ,9074,0,26.2580230885419,42.3495556357601,438888.526600001,4688854.7415
446, , , ,9075,0,26.2580453485002,42.3498791598864,438890.6734,4688890.6485
447, , , ,9079,200925,26.2666877461356,42.3952141741058,439645.9104,4693918.3361
448, , , ,9080,0,26.2668156850384,42.3947691542331,439656.0139,4693868.8314
449, , , ,9081,0,26.2640344931889,42.3938191811772,439426.196,4693765.3277
450, , , ,9084,0,26.3437746726242,42.4220269466222,446013.4514,4696843.6838
451, , , ,9088,201540,26.223709436984,42.2474688341631,435958.9696,4677544.6956
452, , , ,9111,0,26.455841061407,42.326012750709,455164.7491,4686117.4427
453, , , ,9115,0,26.5797707454511,42.4407524483094,465438.7798,4698799.8808
454, , , ,9116,0,26.5803161968701,42.4412146111196,465483.8935,4698850.9764
455, , , ,9118,0,26.5809197972334,42.4411480896724,465533.499099999,4698843.3448
456, , , ,9142,0,26.5477098414407,42.2112643785254,462666.521099999,4673332.1035
457, , , ,9144,0,26.548551035262,42.2178034503406,462739.8,4674057.7907
458, , , ,9143,0,26.5479196245451,42.2149728838942,462686.0203,4673743.7794
459, , , ,9145,0,26.5485385242638,42.2181796967858,462738.9886,4674099.5721
460, , , ,9146,0,26.5484957687723,42.2196257062586,462736.31,4674260.1462
461, , , ,9147,0,26.5492582701978,42.2197747114838,462799.3286,4674276.3578
462, , , ,9148,0,26.5497844638644,42.2195903863958,462842.6485,4674255.6621
463, , , ,9149,0,26.5506155226888,42.2198918391203,462911.4143,4674288.7716
464, , , ,9150,0,26.5503232652494,42.2188322704144,462886.6732,4674171.2512
465, , , ,9153,200523,26.5497667205416,42.217336427208,462839.8626,4674005.405
466, , , ,9154,0,26.5381525862614,42.22207081236,461884.132,4674536.2071
467, , , ,9205,0,26.6114715835102,42.4880921831434,468070.0441,4704043.9777
468, , , ,9209,0,26.6091358209769,42.481869493626,467874.9031,4703353.9014
469, , , ,9211,0,26.6130149142389,42.4815859522925,468193.5823,4703320.9558
470, , , ,9212,0,26.6129553020898,42.4822347019163,468189.0114,4703393.0143
471, , , ,9217,0,26.6036103320705,42.513057625408,467436.948699999,4706819.0999
472, , , ,9223,0,26.5660788282996,42.513902722612,464354.245,4706928.0356
473, , , ,9224,0,26.5666913826714,42.5141129472003,464404.684500001,4706951.1214
474, , , ,9227,0,26.5530333015245,42.5123272871927,463281.657,4706758.6678
475, , , ,9182,0,26.6233127383494,42.4945062219048,469046.3354,4704751.7944
476, , , ,9185,0,26.6285606014978,42.4950641650678,469477.8419,4704811.8458
477, , , ,9184,0,26.624636512223,42.4941690111269,469154.9488,4704713.8687
