FID,Type,Condition,PrincipalS,TRAP,Topo_ID,Xtext,Ytext,Easting,Northing
478, , , ,9186,0,26.6280177287431,42.496036339671,469433.706,4704919.9903
479, , , ,9187,0,26.6274924805102,42.4964050621833,469390.7254,4704961.1222
480, , , ,9322,200929,26.4133125246816,42.5378798464895,451823.1931,4709665.9795
481, , , ,9321,200930,26.4190616337464,42.5351439903706,452293.2096,4709358.9383
482, , , ,9237,0,26.4136513999786,42.2520895055236,451632.0545,4677932.4658
483, , , ,9238,0,26.4134610080593,42.2524537524249,451616.627399999,4677973.0178
484, , , ,9241,0,26.4134191872059,42.2513566272008,451612.339,4677851.223
485, , , ,9242,0,26.4135551269399,42.2513298686839,451623.5324,4677848.1747
486, , , ,9243,0,26.4131502888427,42.2511422715221,451589.9933,4677827.5749
487, , , ,9244,0,26.4133905467266,42.2509362799379,451609.6551,4677804.5663
488, , , ,9246,0,26.4132961799139,42.2501747332569,451601.2884,4677720.0621
489, , , ,9160,0,26.5197756679833,42.2528420481293,460386.7475,4677961.2349
490, , , ,9159,0,26.519156917628,42.252157935639,460335.2786,4677885.5629
491, , , ,9157,0,26.560324485249,42.2737440127673,463743.5658,4680264.0144
492, , , ,9164,0,26.4756346536635,42.2510335583677,456744.3516,4677781.895
493, , , ,9219,0,26.5809671616311,42.5087514682432,465574.4669,4706349.8931
494, , , ,9249,0,26.4900942345369,42.2409845054246,457930.47,4676658.8689
495, , , ,9253,0,26.4420794865804,42.2311871262274,453961.9039,4675595.8439
496, , , ,9254,0,26.4427074604157,42.2310462418699,454013.6205,4675579.862
497, , , ,9403,0,26.2925107286969,42.4263633318942,441800.0456,4697359.0459
498, , , ,9405,0,26.3112676780544,42.4159526522263,443333.675099999,4696190.383
499, , , ,9413,200021,26.4378416482414,42.51492111139,453820.5408,4707102.9986
500, , , ,9412,0,26.4361105356871,42.5115119475987,453675.8175,4706725.3918
501, , , ,9317,0,26.4374027202047,42.5142843291401,453784.015,4707032.5299
502, , , ,9318,0,26.4308825554874,42.5214566109768,453253.7443,4707832.5106
503, , , ,9410,0,26.4377991964798,42.5125036033369,453815.2735,4706834.5833
504, , , ,9260,0,26.5295957311471,42.5067822868223,461352.8395,4706153.3722
505, , , ,9262,0,26.6948032102151,42.532412164373,474936.1054,4708937.2166
506, , , ,9263,0,26.6956105237657,42.5323390823759,475002.3759,4708928.8632
507, , , ,9266,0,26.6979704013137,42.5326964324961,475196.3196,4708967.8498
508, , , ,9267,0,26.6983180270531,42.532683247753,475224.8626,4708966.2841
509, , , ,9268,0,26.6985604623899,42.5322856475626,475244.6152,4708922.064
510, , , ,9269,0,26.6990070554494,42.5324593954024,475281.3597,4708941.2265
511, , , ,9270,0,26.6989304514793,42.5319366288802,475274.8625,4708883.2012
512, , , ,9275,0,26.6731143073153,42.5606193711028,473167.0137,4712075.9762
513, , , ,9277,0,26.6730642735484,42.559977942652,473162.6317,4712004.7679
514, , , ,9278,0,26.6749056154717,42.5602436400989,473313.8964,4712033.6892
515, , , ,9284,0,26.3830345411109,42.2743443983626,449124.353900001,4680421.362
516, , , ,9285,0,26.3851948679443,42.2755225898403,449303.4418,4680550.8941
517, , , ,9288,0,26.4274088857716,42.2872029717791,452793.1227,4681823.5588
518, , , ,9289,0,26.3677860215141,42.2708050271837,447864.0224,4680037.5896
519, , , ,9290,0,26.3679108327529,42.2711537169404,447874.6024,4680076.2299
520, , , ,9414,0,26.4381043304482,42.5151492057564,453842.2872,4707128.183
521, , , ,9420,200098,26.4657896326018,42.5251798003099,456123.5601,4708227.2726
522, , , ,9421,0,26.4664098397242,42.5255113323502,456174.731599999,4708263.7649
523, , , ,9422,0,26.4659538126794,42.5256975653951,456137.407,4708284.68
524, , , ,9327,0,26.4827233481608,42.5443026074411,457527.345,4710342.0359
525, , , ,9336,0,26.3153174875781,42.2439671274122,443513.200400001,4677091.1016
526, , , ,9343,0,26.396235301665,42.3528987401247,450274.7841,4689135.8845
527, , , ,9345,0,26.398431819946,42.345856752918,450450.1563,4688352.6869
528, , , ,9347,0,26.3964327796385,42.3376026021692,450278.996,4687437.3449
529, , , ,9350,0,26.4035007190377,42.3305898179642,450855.7851,4686654.5671
530, , , ,9352,0,26.4170454769014,42.3259280397504,451968.164,4686129.208
531, , , ,9353,0,26.4167296767412,42.3260954983029,451942.2714,4686147.9802
532, , , ,9354,0,26.4168084277956,42.3256499180953,451948.420900001,4686098.4604
533, , , ,9120,0,26.3533016002202,42.2664764959992,446665.9005,4679565.9395
534, , , ,9121,0,26.3537007845419,42.2662649500298,446698.6437,4679542.2007
535, , , ,9122,0,26.3545013672382,42.2667914162569,446765.1123,4679600.1561
536, , , ,9129,0,26.5476858888013,42.2141193682901,462666.2254,4673649.113
537, , , ,9167,0,26.4816596925066,42.4479735553036,457374.6385,4699646.2977
538, , , ,9168,0,26.402730680858,42.4800922630429,450909.0455,4703255.3579
539, , , ,9169,0,26.4029212619445,42.4795669063091,450924.2993,4703196.9127
540, , , ,9172,0,26.4078545544748,42.476374506273,451327.3087,4702839.5909
541, , , ,9173,0,26.4081589796812,42.4768195566994,451352.6764,4702888.8341
542, , , ,9357,0,26.6134173192376,42.2637412243281,468116.6629,4679132.126
543, , , ,9362,0,26.6608894037388,42.261959436714,472031.1318,4678917.6109
544, , , ,9363,0,26.6741342101427,42.2740906158477,473128.6793,4680260.3238
545, , , ,9364,0,26.673577926849,42.2731280303433,473082.397800001,4680153.6194
546, , , ,9453,0,26.6739673130098,42.2738291466064,473114.8056,4680231.3444
547, , , ,9366,0,26.692746321498,42.2101098671634,474637.8491,4673150.5996
548, , , ,9373,0,26.7245465367247,42.2472552006097,477276.1157,4677266.0051
549, , , ,9376,0,26.7300323556094,42.2623429521911,477733.9835,4678939.8091
550, , , ,9380,0,26.6393927670265,42.2316814067959,470243.9228,4675563.0052
551, , , ,9381,0,26.6391419449446,42.2320211879437,470223.3855,4675600.8199
552, , , ,9379,0,26.6613266177753,42.234600180709,472055.119,4675879.6635
553, , , ,9383,0,26.6358941349177,42.2304288207296,469954.6332,4675425.1533
554, , , ,9384,0,26.6315424663707,42.2294186707369,469595.056,4675314.5357
555, , , ,9386,0,26.6276129633438,42.2294848660784,469270.826899999,4675323.2946
556, , , ,9389,0,26.6073603816775,42.2318150330939,467600.7842,4675589.5204
557, , , ,9390,0,26.6076062452038,42.2323047299958,467621.3223,4675643.7998
558, , , ,9391,0,26.6067300312936,42.2331208917766,467549.4388,4675734.7544
559, , , ,9392,0,26.6083803162045,42.2336286057401,467685.8708,4675790.5008
560, , , ,9443,0,26.5194495546609,42.1902555980734,460320.6788,4671012.1913
561, , , ,9444,0,26.5194638723961,42.1906872632891,460322.131,4671060.1137
562, , , ,9447,0,26.5175709074288,42.2061769501572,460175.5558,4672780.8638
563, , , ,9449,0,26.514731349866,42.2287269498684,459955.3999,4675285.9984
564, , , ,9451,0,26.5121092824764,42.2388385993754,459745.4514,4676409.9682
565, , , ,6000,0,26.6223473827177,42.2882799388422,468865.2505,4681853.4651
566, , , ,6001,0,26.623113069039,42.2891643901758,468928.8106,4681951.3902
567, , , ,6004,0,26.6122067189663,42.2849810643638,468027.556200001,4681490.9333
568, , , ,6011,0,26.613517169067,42.2637989764738,468124.9271,4679138.5011
569, , , ,6013,0,26.6086812766329,42.2525571581146,467720.3545,4677892.0964
570, , , ,6020,0,26.6031382575003,42.2781362326448,467276.3447,4680734.3649
571, , , ,6023,0,26.6908936508644,42.2941041911333,474518.7522,4682477.3703
572, , , ,6024,0,26.6925831775189,42.2935932973879,474657.824,4682420.1391
573, , , ,7001,0,26.6074644893496,42.2789792605349,467633.5007,4680826.3169
574, , , ,7002,0,26.6227162743365,42.2884307405114,468895.7372,4681870.0745
575, , , ,7003,0,26.6236993050503,42.2899984172318,468977.550200001,4682043.7824
576, , , ,7006,0,26.6598655524175,42.2935384957241,471960.6906,4682424.3106
577, , , ,7010,0,26.6914734639557,42.3066109550776,474571.582,4683865.8835
578, , , ,7014,0,26.6908843574183,42.3070277458298,474523.1965,4683912.338
579, , , ,7015,0,26.602772455204,42.2778654365167,467246.0418,4680704.4378
580, , , ,7017,0,26.7189517369904,42.3136742153907,476838.9025,4684642.3096
581, , , ,7018,0,26.712149233069,42.3134987809881,476278.244,4684624.7038
582, , , ,7021,0,26.6841041294693,42.3116430266202,473966.282599999,4684426.8474
583, , , ,7022,0,26.6815954291208,42.3097186263398,473758.7352,4684213.9419
584, , , ,8006,0,26.644373332457,42.2989690041498,470686.0917,4683032.5042
585, , , ,8008,0,26.6477373426855,42.2776413408619,470953.587,4680663.2416
586, , , ,8010,0,26.6551599506372,42.2784540884287,471565.9968,4680750.9798
587, , , ,8013,0,26.6584255973773,42.3043920915531,471846.8216,4683629.9132
588, , , ,8014,0,26.6590667633705,42.3044320785296,471899.6855,4683634.1413
589, , , ,8015,0,26.6594581991675,42.3047590507009,471932.0936,4683670.3175
590, , , ,8033,0,26.6841037386841,42.2682459339071,473948.3738,4679608.2666
591, , , ,8034,0,26.6021854687835,42.280080183466,467198.7896,4680950.5771
592, , , ,8035,0,26.6015859178812,42.2806955793222,467149.6741,4681019.1384
593, , , ,8022,0,26.608739999717,42.3051500014437,467752.0261,4683731.6953
594, , , ,8024,0,26.6085966660576,42.3054183346834,467740.3494,4683761.544
595, , , ,8023,0,26.6082849995379,42.305148334659,467714.5237,4683731.6827
596, , , ,8025,0,26.6079950003221,42.3045550017757,467690.3183,4683665.912
597, , , ,8026,0,26.6073616669109,42.3045250014999,467638.1025,4683662.8215
598, , , ,8027,0,26.6062066667329,42.3032400018692,467542.2453,4683520.5813
599, , , ,8028,0,26.6086033334011,42.3062883350381,467741.3431,4683858.142
600, , , ,8029,0,26.6086066669398,42.3088066686504,467742.9036,4684137.7641
601, , , ,8021,0,26.6083725806922,42.3046859113289,467721.506,4683680.3043
602, , , ,8037,0,26.7214700001779,42.285523334763,477036.2055,4681515.9
603, , , ,8038,0,26.7173266664999,42.2864666679917,476694.95,4681621.7682
604, , , ,8030,0,26.6113916672534,42.2597266679515,467947.5641,4678687.1331
605, , , ,8031,0,26.6124166663522,42.2613900020599,468032.9464,4678871.4349
606, , , ,8032,0,26.6127733336502,42.2621800017137,468062.7623,4678959.0181
607, , , ,8045,0,26.7346550004585,42.2868516684027,478123.7216,4681659.9195
608, , , ,8046,0,26.7343416667793,42.2867850013669,478097.8658,4681652.5977
609, , , ,8048,0,26.733165402521,42.2950973969221,478003.7813,4682575.8646
610, , , ,8106,0,26.2478320605424,42.409707719859,438108.2627,4695541.2289
611, , , ,8107,0,26.189618000322,42.3880455000612,433295.1803,4693179.962
612, , , ,8110,0,26.1860210300069,42.398691790231,433010.4254,4694364.9294
613, , , ,8117,0,26.1914858197289,42.3811527897964,433441.6459,4692413.1493
614, , , ,8129,0,26.6588850805441,42.4272552196297,471939.4249,4697272.0094
615, , , ,8130,0,26.6591743503402,42.4270414702461,471963.1254,4697248.1797
616, , , ,8131,0,26.6634540202595,42.4298319095977,472316.4063,4697556.6187
617, , , ,8132,0,26.6636841703399,42.4318798700417,472336.2386,4697783.9439
618, , , ,8133,0,26.6553268006006,42.4231317903885,471644.8575,4696815.3368
619, , , ,8134,0,26.6480016905703,42.4331409002395,471046.8504,4697929.1935
620, , , ,8135,0,26.6504295905509,42.4337339998116,471246.825400001,4697994.2248
621, , , ,8136,0,26.6442846695146,42.4318422396459,470740.5074,4697786.2676
622, , , ,8137,0,26.641950439955,42.4129250297289,470539.6492,4695686.5594
623, , , ,8138,0,26.6091548699282,42.4233605200733,467846.5548,4696857.1817
624, , , ,8139,0,26.6047721100261,42.4238949796241,467486.2763,4696918.1952
625, , , ,8140,0,26.5953039603364,42.4378057297092,466714.731700001,4698466.4779
626, , , ,8142,0,26.6006450005387,42.4430479996283,467156.7579,4699046.4873
627, , , ,8143,0,26.6021839794865,42.4475194700485,467285.6514,4699542.3951
628, , , ,8145,0,26.7214796302124,42.5965277999502,477150.2835,4716049.0687
629, , , ,8146,0,26.7190010996306,42.5969983595777,476947.119,4716101.9919
630, , , ,8147,0,26.7374189899257,42.5936337996803,478456.947200001,4715723.5381
631, , , ,8148,0,26.7313248204918,42.5946352296778,477957.3131,4715836.3062
632, , , ,8149,0,26.7067889698123,42.5653220696858,475933.0673,4712588.046
633, , , ,8150,0,26.7057425898286,42.5577906895587,475844.2747,4711752.0602
634, , , ,8151,0,26.7156217398524,42.5683864603444,476659.2092,4712925.844
635, , , ,8152,0,26.7294438397879,42.5704277396028,477794.4045,4713148.7912
636, , , ,8153,0,26.6962037596231,42.5765862000301,475068.7129,4713841.8779
637, , , ,8154,0,26.668528189874,42.5958569103438,472805.8698,4715990.2243
638, , , ,8155,0,26.6897996994908,42.6125576396459,474557.794200001,4717838.0715
639, , , ,8156,0,26.697733159431,42.6112034295901,475207.9492,4717685.3442
640, , , ,8157,0,26.6957128902042,42.3732867697093,474947.4732,4691268.0152
641, , , ,8158,0,26.7634167899898,42.4082929403951,480532.4859,4695137.247
642, , , ,8159,0,26.7353624404581,42.3704752600288,478210.9254,4690944.9128
643, , , ,8160,0,26.7172042403066,42.3760031701321,476717.900999999,4691563.5245
644, , , ,8161,0,26.7205366200861,42.374497170215,476991.7007,4691395.3966
645, , , ,8162,0,26.7127481399049,42.3693061497762,476348.5249,4690821.1427
646, , , ,8163,0,26.7018263103927,42.3596146896372,475445.4791,4689748.1371
647, , , ,8165,0,26.7077687004926,42.3526884096023,475932.1909,4688977.3725
648, , , ,8167,0,26.6937140200528,42.3526575199356,474774.6514,4688978.0157
649, , , ,8168,0,26.6943606198032,42.3531887103468,474828.1166,4689036.8053
650, , , ,8169,0,26.6952927597713,42.3536083402934,474905.052899999,4689083.1238
651, , , ,8170,0,26.6911020798256,42.3429546998702,474555.6222,4687901.4337
652, , , ,8172,0,26.2679567695375,42.3342726504255,439692.094600001,4687150.6844
653, , , ,8173,0,26.2835802904574,42.3024228302234,440949.4409,4683603.2547
654, , , ,8174,0,26.218965809745,42.3058741697495,435627.1085,4684033.3212
655, , , ,8175,0,26.2192238694483,42.3059646696995,435648.4701,4684043.1748
656, , , ,8176,0,26.2189265096863,42.3063858298005,435624.3907,4684090.1635
657, , , ,8177,0,26.2188656196156,42.3067987402922,435619.7929,4684136.0574
658, , , ,8178,0,26.2184736702854,42.3072041398197,435587.902,4684181.3678
659, , , ,8188,0,26.7024950994825,42.4258757596049,475526.3107,4697105.3496
660, , , ,8189,0,26.7028678801023,42.4254004899266,475556.7922,4697052.4696
661, , , ,8190,0,26.7025867997297,42.4249400198097,475533.4904,4697001.4212
662, , , ,8191,0,26.7024779699102,42.4245305503691,475524.3783,4696955.9862
663, , , ,8193,0,26.6957490395002,42.4077224500146,474964.1382,4695091.6249
664, , , ,8194,0,26.6948659598693,42.3954533599514,474886.5799,4693729.565
665, , , ,8195,0,26.6956340095471,42.3960747203265,474950.0398,4693798.3321
666, , , ,8196,0,26.7079380504236,42.3917071500994,475961.0223,4693309.818
667, , , ,8197,0,26.7220585399375,42.3928475702654,477123.6638,4693432.5487
668, , , ,8198,0,26.7140703600106,42.3973453402141,476467.8661,4693934.1473
669, , , ,8199,0,26.7135117699953,42.3979339100517,476422.1142,4693999.655
670, , , ,8200,0,26.5822186502089,42.2742193300848,465549.2601,4680307.7033
671, , , ,8201,0,26.6023189901711,42.2799757899917,467209.744800001,4680938.9344
672, , , ,8202,0,26.6016766603978,42.2805962597847,467157.1045,4681008.0755
673, , , ,8203,0,26.6100493198592,42.2812890102256,467847.8074,4681081.7998
674, , , ,8204,0,26.5751202695908,42.3341879000072,464997.1531,4686969.2123
675, , , ,8205,0,26.5843880702435,42.3380465601476,465762.7563,4687393.8897
676, , , ,8206,0,26.6128091201522,42.3651922899652,468117.7489,4690396.9936
677, , , ,8207,0,26.5892162898567,42.3648798901141,466174.8865,4690371.4221
678, , , ,8208,0,26.5564361499187,42.3688026799072,463477.9429,4690820.5551
679, , , ,8209,0,26.5259156299489,42.3573599299829,460957.8621,4689563.5568
680, , , ,8210,0,26.5246730598904,42.3661246303337,460860.9731,4690537.3274
681, , , ,8211,0,26.262939899812,42.3851943499685,439327.7988,4692808.4308
682, , , ,8212,0,26.3063625099647,42.3464697698593,442867.1328,4688478.495
683, , , ,8213,0,26.3223657894045,42.3379516902897,444177.7466,4687522.0536
684, , , ,8214,0,26.3337823995496,42.3486911201667,445127.5698,4688707.0908
685, , , ,8215,0,26.3333239794376,42.3489626496009,445090.0486,4688737.5363
686, , , ,8217,0,26.3315357399332,42.3471654397635,444941.1934,4688539.1368
687, , , ,8219,0,26.3265683295556,42.3935250003194,444572.8214,4693689.9801
688, , , ,8220,0,26.3270716704058,42.3937583300993,444614.4545,4693715.5602
689, , , ,8221,0,26.3950949997313,42.4356449995557,450246.2741,4698324.4555
690, , , ,8222,0,26.3999383295451,42.4238949999447,450635.4223,4697016.9352
691, , , ,8223,0,26.3928966704321,42.4124033299763,450047.0119,4695745.0453
692, , , ,8224,0,26.4324683304038,42.4034316700298,453296.3576,4694726.3449
693, , , ,8225,0,26.456979999772,42.4272783301335,455330.4189,4697361.0325
694, , , ,8226,0,26.4212766699535,42.4436350002068,452405.7832,4699196.639
695, , , ,8304,0,26.2481685195474,42.4060758302896,438132.3792,4695137.7073
696, , , ,8305,0,26.2469634799234,42.4029763300961,438030.1664,4694794.4245
697, , , ,8306,0,26.2473584198025,42.4024673401158,438062.1668,4694737.6195
698, , , ,8307,0,26.2453233694331,42.3907735100825,437883.1613,4693440.652
699, , , ,8309,0,26.2417104105713,42.3918814998388,437586.8777,4693566.3275
700, , , ,8316,0,26.2361990999334,42.3819012501749,437123.292,4692462.2102
701, , , ,8317,0,26.2320527502712,42.3846109396266,436784.6778,4692766.1623
702, , , ,8319,0,26.2310608005603,42.3903066999828,436708.745,4693399.3425
703, , , ,8321,0,26.2273575901635,42.3926699200715,436406.3185,4693664.513
704, , , ,8323,0,26.2172458198407,42.3843471195916,435565.5349,4692747.988
705, , , ,8324,0,26.2063386002302,42.3834156998828,434666.7074,4692652.8925
706, , , ,8325,0,26.2404571402817,42.3473735496305,437439.57,4688625.2218
707, , , ,8327,0,26.2433446499145,42.3509414002275,437680.9282,4689019.2637
708, , , ,8328,0,26.2433982101964,42.351544519855,437685.9353,4689086.1928
709, , , ,8329,0,26.2420278797162,42.3511042101489,437572.6379,4689038.3073
710, , , ,8330,0,26.2430031204518,42.3505258000538,437652.3885,4688973.3672
711, , , ,8331,0,26.2465851998779,42.3519556904441,437948.8231,4689129.5175
712, , , ,8332,0,26.246322430561,42.3522547399383,437927.4756,4689162.9147
713, , , ,8333,0,26.2465887105348,42.3524203296855,437949.5693,4689181.1069
714, , , ,8334,0,26.2467931994952,42.3525030400968,437966.4923,4689190.1416
715, , , ,8335,0,26.2478236499941,42.353957339996,438052.788099999,4689350.871
716, , , ,8336,0,26.2485617698873,42.354267090191,438113.8819,4689384.7272
717, , , ,8345,0,26.5707227504416,42.5141703498379,464735.885,4706955.8107
718, , , ,8346,0,26.5666378304966,42.5141356699613,464400.2982,4706953.667
719, , , ,8347,0,26.5665937300822,42.5143122904231,464396.7757,4706973.2973
720, , , ,8348,0,26.5659988394625,42.5140041199128,464347.7317,4706939.3283
721, , , ,8349,0,26.5661337495526,42.5138198697314,464358.7096,4706918.8126
722, , , ,8350,0,26.5645498096288,42.5140242997925,464228.7083,4706942.1794
723, , , ,8351,0,26.5531039305204,42.5124026595979,463287.5033,4706767.0065
724, , , ,8352,0,26.5394937897049,42.5045208603092,462164.6755,4705897.8019
725, , , ,8353,0,26.5393847097052,42.5039433200591,462155.3651,4705833.7211
726, , , ,8354,0,26.5546110105164,42.5070337501273,463408.1786,4706170.1964
727, , , ,8355,0,26.5545036303721,42.5073341495772,463399.5318,4706203.5988
728, , , ,8356,0,26.5551262705491,42.5071733202037,463450.5922,4706185.4719
729, , , ,8357,0,26.5763443700091,42.509099790056,465194.8753,4706390.4576
730, , , ,8358,0,26.5629191500272,42.5088988701649,464091.8191,4706373.7457
731, , , ,8360,0,26.7404865304383,42.6405089102273,478724.582,4720927.8185
732, , , ,8361,0,26.7378313905317,42.6394308403019,478506.5373,4720808.7794
733, , , ,8362,0,26.7282689598274,42.6408911900447,477723.0976,4720973.4129
734, , , ,8363,0,26.7273721900825,42.6420417896389,477649.9909,4721101.4137
735, , , ,8364,0,26.7359233694502,42.6425537004004,478351.1939,4721156.0328
736, , , ,8365,0,26.736600959576,42.6426839203809,478406.7873,4721170.3194
737, , , ,8366,0,26.7373359795233,42.6430466902634,478467.1687,4721210.4145
738, , , ,8367,0,26.7375914295657,42.6438226995739,478488.377500001,4721296.5187
739, , , ,8368,0,26.7376607895621,42.6425998800009,478493.6423,4721160.7174
740, , , ,8369,0,26.7389484300958,42.6428225096234,478599.2784,4721185.1119
741, , , ,8370,0,26.7387651594732,42.6428342701952,478584.2581,4721186.4642
742, , , ,8371,0,26.7392875002251,42.6435028901396,478627.3079,4721260.5766
743, , , ,8372,0,26.7395330102155,42.6429887101835,478647.2585,4721203.4193
744, , , ,8373,0,26.7400674103485,42.6432473197224,478691.1562,4721232.0009
745, , , ,8374,0,26.740772409922,42.6432660296749,478748.9573,4721233.9011
746, , , ,8375,0,26.7414244594149,42.6433722101046,478802.4473,4721245.5279
747, , , ,8376,0,26.742204350288,42.6431799500889,478866.3163,4721223.9839
748, , , ,8377,0,26.7430073701989,42.643839830147,478932.3693,4721297.0576
749, , , ,8378,0,26.7416973296013,42.643917979718,478825.0018,4721306.0626
750, , , ,8379,0,26.74055397041,42.6443106096928,478731.4058,4721349.9477
751, , , ,8380,0,26.7404118098761,42.6447037595537,478719.8859,4721393.6394
752, , , ,8381,0,26.7438093197657,42.6446017801899,478998.3675,4721381.4662
753, , , ,8384,0,26.7275126096826,42.6513477296856,477664.8319,4722134.7224
754, , , ,8385,0,26.7276495300359,42.6504245302931,477675.7248,4722032.1727
755, , , ,8386,0,26.7277494103542,42.6499283204013,477683.7345,4721977.0464
756, , , ,8387,0,26.6881761405587,42.3706903297407,474325.900500001,4690981.9648
757, , , ,8389,0,26.6869091195309,42.3700987704194,474221.338000001,4690916.6637
758, , , ,8390,0,26.6853049303031,42.3704661797901,474089.4063,4690957.9471
759, , , ,8391,0,26.6842254996743,42.3700241596372,474000.3484,4690909.1964
