FID,Type,Condition,PrincipalS,TRAP,Topo_ID,Xtext,Ytext,Easting,Northing
760, , , ,8392,0,26.6725037903316,42.3687228202351,473034.6706,4690768.3518
761, , , ,8393,0,26.6664065997997,42.3629975597577,472530.1464,4690134.5928
762, , , ,8394,0,26.6648115500425,42.362001939787,472398.3656,4690024.5596
763, , , ,8395,0,26.6578676504768,42.3574834002657,471824.5397,4689525.1163
764, , , ,8396,0,26.6565393197164,42.3517688899871,471712.5856,4688891.0413
765, , , ,8397,0,26.6535133801761,42.346098130221,471460.8039,4688262.3947
766, , , ,8398,0,26.6475970397655,42.3485382102942,470974.6124,4688535.333
767, , , ,8399,0,26.64679310986,42.3482845204141,470908.2803,4688507.439
768, , , ,8400,0,26.6436895005006,42.3473560900072,470652.2208,4688405.4162
769, , , ,8401,0,26.6438828898429,42.3359981703325,470662.8698,4687144.215
770, , , ,8402,0,26.560178470096,42.4044182803327,463806.5428,4694773.5919
771, , , ,8403,0,26.5680782300754,42.3955241199687,464451.6048,4693782.6767
772, , , ,8404,0,26.5887825095605,42.4010245199514,466158.5846,4694384.9701
773, , , ,8405,0,26.6034854593926,42.4083532202857,467372.3732,4695192.9754
774, , , ,8406,0,26.6037568897198,42.3928561803746,467386.6836,4693472.1282
775, , , ,8407,0,26.6043161800588,42.3827829498461,467427.5094,4692353.4161
776, , , ,8408,0,26.5838410699589,42.3836789800135,465742.4932,4692460.9577
777, , , ,8409,0,26.5764761397926,42.3818044101119,465135.1863,4692255.8066
778, , , ,8411,0,26.5817202602349,42.37267682997,465561.9001,4691240.1747
779, , , ,8412,0,26.5821817897928,42.3728127301107,465599.9733,4691255.0777
780, , , ,8413,0,26.5946572301641,42.3703915599868,466625.8276,4690981.2671
781, , , ,8414,0,26.5954013704507,42.3698206300481,466686.7953,4690917.5813
782, , , ,8415,0,26.5584156205547,42.3064057403456,463604.9649,4683891.4173
783, , , ,8416,0,26.5608728604817,42.3086654998696,463808.7835,4684141.2823
784, , , ,8417,0,26.5608573605793,42.3087237103439,463807.5394,4684147.7523
785, , , ,8420,0,26.555733810169,42.3160156297057,463389.501400001,4684959.6036
786, , , ,8421,0,26.554795630261,42.3178254202392,463313.2402,4685160.9583
787, , , ,8422,0,26.5542397600584,42.3195781403787,463268.4534,4685355.812
788, , , ,8423,0,26.5514329203812,42.3187045698547,463036.6524,4685260.0301
789, , , ,8424,0,26.5471315302483,42.3174406197731,462681.4567,4685121.5642
790, , , ,8426,0,26.5436996205236,42.3308606598693,462406.640800001,4686613.1755
791, , , ,8427,0,26.5425383899122,42.3343337601906,462313.0435,4686999.3272
792, , , ,8428,0,26.5411914696614,42.3362305704076,462203.2161,4687210.5384
793, , , ,8429,0,26.523587290333,42.5713157403056,460899.4857,4713321.9012
794, , , ,8430,0,26.5255361495891,42.5643280100834,461055.0877,4712545.0842
795, , , ,8431,0,26.5272312703333,42.5660575400911,461195.2987,4712736.3535
796, , , ,8432,0,26.5276501404657,42.551742930288,461220.8165,4711146.6668
797, , , ,8433,0,26.5515602497313,42.5311744302057,463171.7162,4708852.0802
798, , , ,8434,0,26.6009282797275,42.513786190063,467217.001,4706901.0326
799, , , ,8436,0,26.572606700192,42.4532574595962,464856.5716,4700191.3511
800, , , ,8437,0,26.572606700192,42.4532574595962,464856.5716,4700191.3511
801, , , ,9515,0,26.2215029095016,42.4007734001169,435932.6799,4694568.7013
802, , , ,9528,0,26.1973782298543,42.4074670998585,433954.3213,4695330.4277
803, , , ,9529,0,26.1984297496297,42.4073866602326,434040.7644,4695320.6789
804, , , ,9530,0,26.1991220094022,42.4051765303703,434095.4156,4695074.7338
805, , , ,9531,0,26.2055088897925,42.4018479401268,434617.5415,4694700.2
806, , , ,9586,0,26.6148519105929,42.3181435496517,468262.3042,4685172.1385
807, , , ,9587,0,26.6151964195364,42.3188314798567,468291.0385,4685248.3946
808, , , ,9588,0,26.6132266900929,42.3163019095516,468127.4502,4684968.2589
809, , , ,9589,0,26.6122909105191,42.3152189903703,468049.7882,4684848.3676
810, , , ,9590,0,26.611977690508,42.3146166496203,468023.6715,4684781.6042
811, , , ,9591,0,26.608582750013,42.3087997000061,467740.9289,4684136.9994
812, , , ,9592,0,26.6085613500981,42.3063019297422,467737.8898,4683859.6674
813, , , ,9593,0,26.608605019785,42.3054470901644,467741.0526,4683764.7337
814, , , ,9594,0,26.6087243604945,42.3051466698388,467750.7354,4683731.3313
815, , , ,9595,0,26.6082854702439,42.3051270096638,467714.5516,4683729.3147
816, , , ,9596,0,26.6079903999052,42.3045422396205,467689.9326,4683664.4967
817, , , ,9597,0,26.6105939401822,42.3125866803672,467908.6073,4684556.727
818, , , ,9598,0,26.6066361394687,42.3133961599982,467582.8554,4684648.1076
819, , , ,9599,0,26.6058201700995,42.3136808398853,467515.7576,4684680.0282
820, , , ,9600,0,26.6022692099159,42.3177958800295,467225.2589,4685138.3041
821, , , ,9601,0,26.5982538001971,42.3197574000899,466895.3994,4685357.6563
822, , , ,9602,0,26.5987816305666,42.3198083496108,466938.9203,4685363.1083
823, , , ,9603,0,26.5998317601526,42.3195151099562,467025.2998,4685330.1409
824, , , ,9604,0,26.6112288701069,42.3209790503366,467965.1895,4685488.3367
825, , , ,9605,0,26.6155289399562,42.3310930801802,468324.5908,4686609.7425
826, , , ,9606,0,26.6131669504616,42.3337216998999,468131.3204,4686902.4948
827, , , ,9607,0,26.6105588096836,42.3359610396094,467917.5904,4687152.1215
828, , , ,9608,0,26.610040750529,42.3365213903957,467875.1975,4687214.5359
829, , , ,9609,0,26.6108426204009,42.3362584503752,467941.122000001,4687185.0377
830, , , ,9610,0,26.6113139201604,42.3361806996319,467979.9084,4687176.2271
831, , , ,9611,0,26.6108504604173,42.3368645301705,467942.0757,4687252.3312
832, , , ,9612,0,26.6109189403554,42.3372377896211,467947.9066,4687293.7505
833, , , ,9613,0,26.6111515305021,42.3374745001423,467967.1873,4687319.9462
834, , , ,9616,0,26.2523030303699,42.372337629785,438439.6469,4691388.5062
835, , , ,9617,0,26.2511308495925,42.3736088196909,438344.3803,4691530.5048
836, , , ,9644,0,26.3398586199338,42.4442278498777,445710.4479,4699311.3231
837, , , ,9645,0,26.33745150031,42.4309808496965,445501.0092,4697841.9444
838, , , ,8501,205185,26.6515482002471,42.1463856700921,471208.2676,4666088.2151
839, , , ,8502,205189,26.6586574999826,42.1458607102848,471795.4596,4666027.555
840, , , ,8503,205188,26.6619890002834,42.1465572696124,472071.0422,4666103.8002
841, , , ,8504,205210,26.6645104403922,42.143981039734,472278.2585,4665816.9349
842, , , ,8505,205190,26.6736505297728,42.1465127001795,473034.585799999,4666095.1029
843, , , ,8506,205191,26.6751109599077,42.1461027304486,473155.0843,4666049.123
844, , , ,8507,205208,26.6861426693994,42.1453343597785,474066.2992,4665960.3999
845, , , ,8508,205207,26.6871157901198,42.1449479300954,474146.55,4665917.1988
846, , , ,8509,205206,26.6944705105763,42.1452930301977,474754.4042,4665953.3152
847, , , ,8510,205196,26.6950274401248,42.1467999898193,474801.0204,4666120.4712
848, , , ,8232,204880,26.7691825194413,42.1389162298251,480925.8728,4665225.8994
849, , , ,8513,204993,26.8599040302331,42.0136993003348,488400.0727,4651306.7362
850, , , ,8233,204879,26.7750943698315,42.1414055697492,481415.1402,4665500.9914
851, , , ,8514,204992,26.8609070095914,42.0145614001723,488483.2748,4651402.319
852, , , ,8234,204877,26.7784553896543,42.1424842403475,481693.1857,4665620.032
853, , , ,8235,204878,26.7794110404412,42.1430365603837,481772.3121,4665681.1526
854, , , ,8516,204972,26.883363889972,42.0380829901647,490346.2358,4654011.1294
855, , , ,8518,204962,26.8682956200878,42.0513954100793,489101.337,4655491.014
856, , , ,8238,204856,26.7845503805973,42.1487564097564,482198.5883,4666315.1533
857, , , ,9648,205164,26.8096665002475,42.1667173301636,484278.2417,4668304.4585
858, , , ,9650,205165,26.8090755798223,42.1667841701103,484229.4476,4668311.9889
859, , , ,9651,0,26.8084004796678,42.1666320496678,484173.6457,4668295.2236
860, , , ,9652,205166,26.8064269805358,42.1691135697466,484011.2571,4668571.12
861, , , ,8241,204961,26.951378959804,42.0493720000059,495976.4352,4655259.1085
862, , , ,8242,0,26.9515546794465,42.0493111096045,495990.9728,4655252.3396
863, , , ,9657,205167,26.8018093503091,42.1716272896875,483630.498100001,4668851.0993
864, , , ,8248,0,26.9492376197376,42.0466967501401,495799.0554,4654962.179
865, , , ,8249,204976,26.9488292996772,42.0466133704145,495765.2585,4654952.9415
866, , , ,8251,204975,26.9449990497222,42.0445132701566,495448.127999999,4654719.9646
867, , , ,8253,204974,26.9416031700132,42.0414572799874,495166.8538,4654380.8452
868, , , ,8254,0,26.9413806101748,42.0413495997892,495148.4257,4654368.9021
869, , , ,9661,205168,26.7962685896564,42.1722082396,483173.0143,4668916.6811
870, , , ,9664,204657,26.6906569602589,42.1813202002619,474453.7912,4669954.6253
871, , , ,8258,204715,26.7364141200965,42.1985687598085,478238.4352,4671857.0926
872, , , ,9665,204656,26.6905841095255,42.1807446697167,474447.5433,4669890.7445
873, , , ,8519,204683,26.716199690502,42.205062469758,476571.9362,4672583.463
874, , , ,8259,204716,26.7398455002508,42.1971692403549,478521.2551,4671700.8303
875, , , ,8520,204684,26.7152756199227,42.2062419998918,476496.0902,4672714.684
876, , , ,8521,204677,26.697873879964,42.1887932403506,475052.7186,4670782.2409
877, , , ,8261,204714,26.745756429542,42.1870373602407,479005.9179,4670574.3889
878, , , ,9668,204678,26.7036505305811,42.1791839904302,475526.005199999,4669713.6281
879, , , ,8263,205138,26.7550247902228,42.1912910701127,479772.6065,4671044.4504
880, , , ,8523,205192,26.6820573702381,42.162176770177,473735.699300001,4667831.6955
881, , , ,9669,204680,26.7022068400918,42.1754414603096,475405.3279,4669298.5009
882, , , ,8524,205193,26.6816476698223,42.1561269301971,473699.35,4667160.0951
883, , , ,9670,204679,26.6990357003325,42.1757603697469,475143.5488,4669334.829
884, , , ,8264,205136,26.7648286500893,42.1923539095698,480582.4286,4671160.1823
885, , , ,8265,205135,26.7700123796791,42.1960868002588,481011.5552,4671573.4884
886, , , ,9671,204681,26.7132201295321,42.1675215398106,476311.9589,4668416.0183
887, , , ,8267,205134,26.7753769502183,42.1954330897126,481454.278800001,4671499.7249
888, , , ,8525,205171,26.7505439504801,42.1662035202968,479394.484,4668259.9909
889, , , ,8526,204712,26.7426049596963,42.1698447899208,478739.928,4668666.2363
890, , , ,9672,205200,26.726073410585,42.1571467601533,477369.9451,4667260.597
891, , , ,9673,205199,26.7257195199486,42.1573149298681,477340.7689,4667279.3631
892, , , ,9675,205083,26.831360449564,42.2429137798912,486086.9149,4676761.0014
893, , , ,9676,0,26.8145922202253,42.2462546200846,484704.3105,4677134.8206
894, , , ,9678,0,26.8138243500296,42.2462650898347,484640.965599999,4677136.1212
895, , , ,8271,204911,26.8273414202852,42.1028515398065,485723.8743,4661210.238
896, , , ,9679,205085,26.8185540395412,42.2367021599759,485028.893,4676073.4731
897, , , ,8527,204926,26.9901408194573,42.0888609801407,499184.623100001,4659642.4813
898, , , ,8273,204921,26.8144114897814,42.0981157601351,484653.6319,4660686.6612
899, , , ,9680,0,26.818999909862,42.2368617398883,485065.7194,4676091.1136
900, , , ,8274,0,26.8081813200523,42.0977415595827,484138.3639,4660646.2509
901, , , ,9681,205086,26.8154242896313,42.2294380899981,484768.910799999,4675267.4729
902, , , ,8275,204919,26.8041671204992,42.0977094099584,483806.4183,4660643.4341
903, , , ,8276,204920,26.8013138703587,42.0978535099385,483570.517799999,4660659.9782
904, , , ,8528,204960,26.9953149100907,42.0540792302823,499612.3207,4655780.6188
905, , , ,8277,204912,26.806101350284,42.1039070596511,483967.9227,4661331.1999
906, , , ,9683,205100,26.8076486801544,42.2248611397978,484126.1248,4674760.6974
907, , , ,8530,204944,26.9472264205541,42.0676075601752,495634.047,4657284.0063
908, , , ,9685,205117,26.8045124196517,42.2157074799714,483864.9732,4673744.926
909, , , ,9686,205116,26.8142636595943,42.2094520601268,484668.3022,4673048.5686
910, , , ,9688,205119,26.7513731996326,42.2080172497284,479476.5109,4672902.4778
911, , , ,9689,205118,26.7505994696826,42.212394349638,479414.062800001,4673388.667
912, , , ,8531,204955,26.7704803305844,42.0574671502699,481008.8339,4656182.2496
913, , , ,8281,204952,26.776662290028,42.0675469599544,481523.2712,4657300.0583
914, , , ,9691,204717,26.7465575596257,42.2240597602473,479084.2865,4674684.8985
915, , , ,8282,0,26.789882670461,42.0806059897765,482620.5569,4658747.2353
916, , , ,9692,205096,26.7561105799707,42.2352199200578,479876.2093,4675921.7497
917, , , ,8283,204938,26.790006540278,42.0803388503125,482630.7297,4658717.5495
918, , , ,8532,204999,26.7524130999146,42.0195448801024,479501.7109,4651975.9204
919, , , ,8284,0,26.7898372403529,42.0804102099028,482616.7458,4658725.507
920, , , ,9693,205097,26.7545053895693,42.2333463296126,479743.1627,4675714.0986
921, , , ,8285,204934,26.798336939488,42.0841507297962,483320.7639,4659139.1256
922, , , ,9694,204718,26.7436527696296,42.2337169599148,478847.7886,4675757.887
923, , , ,8533,204967,26.7582546698743,42.0504466800076,479995.0414,4655405.5536
924, , , ,8534,204965,26.7925344097045,42.0511281595684,482831.9503,4655473.77
925, , , ,8287,204917,26.777442140261,42.096198149739,481596.0697,4660481.0469
926, , , ,8535,204947,26.829837900528,42.0654791997366,485922.0342,4657060.3529
927, , , ,8536,204941,26.8534507205788,42.0747365695896,487877.348,4658084.5836
928, , , ,9695,204682,26.7180147895081,42.1918768899775,476716.9351,4671118.9336
929, , , ,8537,205062,26.8791282997585,42.2555373795972,490029.8426,4678155.953
930, , , ,8538,0,26.8791380305678,42.2559173802964,490030.7051,4678198.1448
931, , , ,8288,205056,26.8478057601993,42.2595155502565,487446.9771,4678601.8048
932, , , ,8539,205093,26.8843358095859,42.2515864197994,490458.791,4677716.6667
933, , , ,8290,205058,26.8471943794543,42.2552910395833,487395.709,4678132.8312
934, , , ,8292,205059,26.8529082204338,42.2542896604206,487866.8278,4678020.8148
935, , , ,9697,205024,26.7897153301298,42.3016226101515,482667.2047,4683287.3282
936, , , ,8295,205046,26.7563738101118,42.2775056499821,479911.353900001,4680616.8384
937, , , ,8297,0,26.7558806305883,42.2768732902507,479870.4866,4680546.7412
938, , , ,8298,0,26.7553284397156,42.2769472695827,479824.977800001,4680555.0861
939, , , ,9698,0,26.7902988205506,42.2289847097755,482695.4458,4675221.9272
940, , , ,8299,205048,26.7574500994985,42.2691273601632,479997.4523,4679686.3079
941, , , ,9699,205099,26.7807060094536,42.2326174804082,481904.8837,4675627.2779
942, , , ,8700,205047,26.7567188603383,42.2691475200193,479937.155,4679688.7183
943, , , ,9701,0,26.7825999802793,42.2313037699285,482060.7934,4675481.0118
944, , , ,8701,205049,26.7652301802616,42.2662414496895,480638.1754,4679364.0757
945, , , ,9703,205088,26.7830573797964,42.2455924301534,482102.5748,4677067.4365
946, , , ,8702,205050,26.7736631401846,42.2588387102151,481331.4711,4678540.2374
947, , , ,8703,0,26.7726094702986,42.2517657997986,481242.4673,4677755.136
948, , , ,8704,0,26.7730055594356,42.2519471401572,481275.1945,4677775.1838
949, , , ,9704,205054,26.8375565200957,42.2586599303328,486601.4356,4678508.3629
950, , , ,9705,205092,26.8567308897232,42.2534422002007,488181.9905,4677926.1808
951, , , ,8542,204852,26.8235967902005,42.1618683500139,485427.7868,4667763.594
952, , , ,8543,205160,26.8787672200336,42.1771637200926,489987.6866,4669453.9265
953, , , ,8544,205158,26.9005823094884,42.1782095397217,491789.476,4669567.717
954, , , ,9804,204882,26.805942890138,42.1343597501618,483962.5013,4664712.4294
955, , , ,8546,205124,26.8646535601408,42.2025969500974,488826.5544,4672279.5958
956, , , ,8547,205130,26.852480989713,42.1969164799808,487820.564,4671650.5438
957, , , ,8548,205122,26.8270966004935,42.2016386800271,485725.8452,4672178.799
958, , , ,8549,205063,26.8985955501641,42.2688317603191,491637.3648,4679629.9863
959, , , ,8550,205064,26.9078413105799,42.2699020899676,492399.974,4679747.9631
960, , , ,8551,205039,26.9518904095113,42.2723468497002,496032.7127,4680016.424
961, , , ,8552,205076,26.9082741498364,42.2428512495798,492432.4354,4676744.3657
962, , , ,8553,205079,26.8906919704827,42.2403361001792,490981.5124,4676466.8105
963, , , ,9706,204892,26.9672794901046,42.1296748701308,497295.6739,4664174.5583
964, , , ,8554,204862,26.8524522003692,42.1489921901162,487808.9873,4666329.4062
965, , , ,9707,204894,26.9680090794906,42.1279308199544,497355.9014,4663980.8912
966, , , ,9708,0,26.9680110496593,42.126556720015,497356.0071,4663828.323
967, , , ,8556,204860,26.8466633197564,42.1526670097617,487331.4186,4666738.2709
968, , , ,9709,0,26.9677187001521,42.1264651396273,497331.8396,4663818.1638
969, , , ,9710,0,26.9669890100996,42.1259452497654,497271.5059,4663760.4628
970, , , ,8557,204861,26.8473705303343,42.1544528203535,487390.2024,4666936.4481
971, , , ,9711,0,26.9681496797643,42.1254060497453,497367.4177,4663700.5583
972, , , ,9712,0,26.9675690401106,42.1252913103949,497319.4202,4663687.8367
973, , , ,9713,204896,26.9688172197693,42.1247745597766,497422.5675,4663630.4228
974, , , ,9714,204897,26.9711850100043,42.1262534899764,497618.3341,4663794.5616
975, , , ,9715,204891,26.963764660562,42.1304175397771,497005.2108,4664257.1352
976, , , ,8558,204863,26.8709937604991,42.149633719906,489341.076,4666398.1553
977, , , ,9716,204870,26.9652606200748,42.1388599396354,497129.2306,4665194.4559
978, , , ,8559,204850,26.928302800388,42.1621369601426,494077.3055,4667780.8483
979, , , ,9718,205156,26.9307658005744,42.1679651301267,494281.2916,4668427.7941
980, , , ,8560,204849,26.9321450597046,42.163183349763,494394.7956,4667896.7716
981, , , ,9719,0,26.9295339102798,42.1645799901097,494179.2278,4668052.0182
982, , , ,9720,204847,26.9285890902995,42.1649868801135,494101.2198,4668097.2609
983, , , ,9721,204951,26.7928546901668,42.0680329201174,482862.9998,4657350.6428
984, , , ,8709,204948,26.8156539300157,42.0709854603573,484749.8739,4657674.1466
985, , , ,9722,204933,26.8307108094779,42.088199750253,485999.2472,4659582.8813
986, , , ,9723,204902,26.7923022894675,42.1160365602109,482830.2513,4662680.6322
987, , , ,8712,204956,26.8562068794951,42.0578900397661,488102.1942,4656213.7233
988, , , ,9724,204900,26.7522023997287,42.1135449702258,479514.509,4662412.8248
989, , , ,9725,0,26.752689240296,42.1133378699381,479554.6897,4662389.7136
990, , , ,9726,0,26.7530378205242,42.113384830227,479583.5221,4662394.8443
991, , , ,9727,204923,26.9157263798759,42.096346120372,493031.197,4660476.95
992, , , ,9728,204872,26.9273323794223,42.1420980095786,493995.2481,4665555.955
993, , , ,9729,204889,26.9058838804475,42.1332526399113,492221.8093,4664575.5708
994, , , ,9730,204888,26.912810719709,42.1289557399687,492793.7883,4664097.8723
995, , , ,9731,204873,26.9099061403588,42.1389611003663,492554.896099999,4665209.0313
996, , , ,9732,204851,26.8619157102174,42.1588504501998,488592.6724,4667422.6794
997, , , ,9733,204846,26.8561723794053,42.1654117596081,488119.435600001,4668151.9784
998, , , ,8713,205216,26.58612134054,42.1329371596927,465794.958,4664619.1354
999, , , ,8714,205218,26.5803438195696,42.1315044200675,465316.6917,4664462.3859
1000, , , ,8715,0,26.5787567899417,42.1328920703307,465186.2882,4664617.1048
1001, , , ,8716,205217,26.5792116094737,42.1332362799755,465224.0652,4664655.1377
1002, , , ,9734,205109,26.932385700074,42.2181435401987,494419.5103,4673999.1267
1003, , , ,8717,205219,26.5750272998649,42.1330243300488,464878.1364,4664633.3168
1004, , , ,8718,205220,26.5724765499861,42.1329841900884,464667.307,4664629.9121
1005, , , ,8719,0,26.5718779004642,42.1329649799282,464617.8208,4664628.027
1006, , , ,9735,0,26.7214543402037,42.1664711098807,476991.7253,4668297.1342
1007, , , ,8720,205224,26.5620193102655,42.1305037901811,463801.654,4664358.8881
1008, , , ,9736,204711,26.7248022597079,42.1689810698598,477269.1671,4668574.9236
1009, , , ,9737,205172,26.7551620802243,42.1770637600772,479779.4094,4669464.7236
1010, , , ,8723,205225,26.5617229604793,42.1326765099576,463778.3991,4664600.2546
1011, , , ,8724,205226,26.5593247195776,42.1340927702245,463581.0064,4664758.5244
1012, , , ,8727,205223,26.5670768702751,42.1346387004038,464221.9806,4664815.8633
1013, , , ,8728,0,26.5674627494915,42.1347586704163,464253.9383,4664829.0222
1014, , , ,8729,205221,26.5711234399625,42.1361481302998,464557.2431,4664981.7707
1015, , , ,8730,205214,26.6108963295596,42.1414051697019,467846.7766,4665549.7282
1016, , , ,8731,205212,26.6286476702278,42.1400554203171,469312.9927,4665393.3315
1017, , , ,8088,200015,26.3488524589215,42.5126946058203,446508.4469,4706908.0768
1018, , , ,8078,200034,26.3707156244173,42.5933022067847,448370.9895,4715845.1974
1019, , , ,8080,200035,26.3674015400365,42.593950452963,448099.6257,4715919.2058
1020, , , ,8087,200039,26.3708195869108,42.5979127046064,448383.3242,4716357.0883
1021, , , ,8099,200076,26.4942357811955,42.5543795370618,458479.2917,4711455.2709
1022, , , ,8066,200077,26.4976806972392,42.5557276935586,458762.9903,4711603.2876
1023, , , ,8067,200081,26.4621190508432,42.5501231893261,455839.6619,4710998.8863
1024, , , ,8068,200082,26.4688900547359,42.5400517104963,456388.5569,4709877.0437
1025, , , ,8069,200086,26.4771533942281,42.5398675429614,457066.9664,4709852.3742
1026, , , ,8070,200087,26.4821876752683,42.5396126924187,457480.1795,4709821.5374
1027, , , ,8071,200088,26.4827720047332,42.5416148404322,457529.5184,4710043.5624
1028, , , ,8094,200606,26.6558902815264,42.1806206458899,471582.3681,4669887.9458
1029, , , ,8072,200668,26.6878326386786,42.2038976799624,474229.7257,4672462.3146
1030, , , ,8229,200875,26.3429680967609,42.5092832706472,446022.1113,4706533.0134
1031, , , ,8089,200912,26.6384314522377,42.2423762080917,470169.6356,4676750.8243
1032, , , ,9454,200920,26.6310767351683,42.1726139895421,469529.3435,4669007.5085